16501.000000 1.964889 5.980577 2.559976 27.602761 29.799773 30.101744 30.862703 13.671537  2.72880 1.49738 1.19931
16501.200000 1.966406 5.895362 2.476071 27.223598 30.150652 29.662379 30.947795 13.967174  2.69827 1.59142 1.33353
16501.400000 1.974111 5.828877 2.347120 26.995243 30.389379 29.206127 30.668507 13.871590  3.03494 1.66982 2.00241
16501.600000 1.957550 5.875975 2.461469 26.676448 30.598008 29.070204 31.253754 13.533861  3.23242 1.25599 1.39674
16501.800000 1.970166 5.493068 2.469058 26.731589 31.060837 29.083974 30.960833 13.510916  2.90235 1.62382 1.55361
16502.000000 1.949390 5.855521 2.498262 26.624652 31.422559 29.097869 30.743325 13.742472  3.17815 0.90339 0.95105
16502.200000 1.971326 5.807364 2.317326 26.775952 31.814229 29.045133 31.173437 13.821530  3.00076 1.82267 1.31002
16502.400000 1.969957 5.821148 2.362312 26.788283 32.047984 29.043062 30.955535 14.416893  2.44925 1.44852 0.92400
16502.600000 1.978203 5.738864 2.316693 27.096588 32.029617 29.199759 30.827431 14.884907  3.03596 2.18396 1.98706
16502.800000 1.958480 5.903077 2.396024 26.813213 31.721922 28.824586 30.578512 13.753228  3.18051 2.12077 1.80139
16503.000000 1.967435 5.852336 2.382183 26.865905 31.310579 29.048663 30.592511 13.359180  3.46695 2.25785 1.89878
16503.200000 1.970688 5.860116 2.408337 26.749501 31.433334 29.015451 30.333598 13.240233  2.88269 2.47715 1.72324
16503.400000 1.969890 5.951681 2.410551 26.830901 31.591893 29.054023 30.159696 14.098715  3.26123 1.39441 1.23988
16503.600000 1.961722 6.002752 2.534979 26.897362 31.610787 29.280537 30.016644 14.862419  3.36491 1.70584 0.69545
16503.800000 1.959624 5.910689 2.502149 26.373474 31.836881 28.743053 30.332404 15.499639  3.23324 0.85271 1.48740
16504.000000 1.966883 5.866134 2.421904 25.615694 31.254969 27.916005 29.855148 15.370078  2.98177 1.62832 2.31734
16504.200000 1.969212 5.978745 2.483122 24.984367 31.821825 27.373840 30.476026 16.002649  2.94117 2.48621 3.01029
16504.400000 1.971790 5.788238 2.349859 23.890994 31.992801 26.173257 30.799275 16.236331  2.34599 1.74855 2.35614
16504.600000 1.975992 5.879834 2.369009 23.716149 32.432687 26.054925 31.593287 15.970636  2.78335 2.09079 1.69290
16504.800000 1.946440 5.897990 2.502696 23.620537 32.108254 26.072909 31.137940 16.352301  2.99188 1.91806 2.11547
16505.000000 1.960704 5.838605 2.502327 23.089366 31.785788 25.498349 30.527286 16.641305  2.66582 2.42794 1.42016
16505.200000 1.971987 5.875192 2.418075 23.241504 31.701909 25.572848 30.482910 16.426272  3.27506 2.41499 1.25918
16505.400000 1.966094 5.948978 2.510231 23.343050 31.543024 25.815720 30.611142 16.616450  3.33030 2.70227 1.12306
16505.600000 1.971585 5.835240 2.377923 23.787527 31.442737 26.032329 30.393947 16.817199  3.02837 1.77499 2.05603
16505.800000 1.974622 5.915619 2.406011 24.296279 31.735887 26.503741 31.110516 16.664787  3.61909 1.90085 1.83970
16506.000000 1.970323 5.885251 2.408980 24.215191 31.699920 26.402914 31.083305 17.031321  3.18512 2.24226 2.43041
16506.200000 1.964492 5.857306 2.531987 23.949093 31.737127 26.139543 30.906539 17.080049  3.00342 2.09655 1.64051
16506.400000 1.963433 5.922706 2.580090 23.926400 31.438140 26.077514 30.461732 16.888711  3.03397 1.76402 1.38267
16506.600000 1.951452 5.911731 2.519741 23.753635 31.567540 25.662853 30.544548 16.448988  2.96967 2.19222 1.59764
16506.800000 1.969549 5.920345 2.419607 24.394082 31.757301 26.138848 30.678708 15.942260  3.31739 1.79512 1.47994
16507.000000 1.952982 5.900820 2.437770 24.659128 31.795316 26.380258 30.661432 16.170729  3.46378 1.45943 1.76047
16507.200000 1.959996 5.842965 2.469221 25.100866 32.076818 26.877917 31.027044 16.654282  3.31935 1.37430 1.00936
16507.400000 1.972488 5.799822 2.356124 25.434388 31.539435 26.763530 30.935332 16.938680  3.22462 1.73174 1.30950
16507.600000 1.972395 5.879145 2.403526 25.457084 30.739084 26.789681 29.763086 16.819767  2.82741 2.06942 1.48338
16507.800000 1.963541 5.823824 2.368550 25.756274 30.788585 27.514726 29.607836 17.073780  2.92344 2.11477 2.26671
16508.000000 1.975970 5.821095 2.387805 25.584517 30.612663 27.259911 29.623026 16.747373  2.77161 1.89971 1.08007
16508.200000 1.967989 5.961446 2.481625 25.437958 30.063785 27.370910 29.037871 16.809358  3.35529 2.34081 0.48694
16508.400000 1.961728 5.853038 2.459269 24.815416 30.138645 26.714630 28.934652 16.723804  2.93831 2.08637 1.47555
16508.600000 1.968986 5.662748 2.444934 24.761710 30.079725 26.826326 28.984929 17.160980  2.73000 2.16851 1.61766
16508.800000 1.972620 5.887437 2.381026 24.524893 30.507133 26.460194 29.154954 18.161218  3.34484 2.14078 2.35140
16509.000000 1.968269 5.876209 2.312826 24.683746 30.368237 26.621481 29.082796 18.132961  3.11041 1.97006 2.21405
16509.200000 1.967869 5.849221 2.508865 25.052535 29.972087 27.323100 28.537087 18.010946  2.74356 1.75083 2.48223
16509.400000 1.957818 5.833455 2.544989 25.791874 30.451003 28.192193 28.855773 17.566562  2.97833 1.47030 1.94402
16509.600000 1.969350 5.818429 2.476239 26.404952 29.745870 28.752003 28.264397 16.788817  2.19103 1.86275 2.66508
16509.800000 1.967287 5.815832 2.464197 26.189114 29.746399 28.452994 28.286922 16.551507  2.51033 1.89630 2.00292
16510.000000 1.971532 5.869993 2.382481 26.120943 30.074404 28.280352 28.910272 16.587059  2.90049 1.53892 1.93969
16510.200000 1.967302 5.859400 2.448267 26.365071 30.299565 28.658355 29.166589 15.975271  2.31225 1.36806 1.04797
16510.400000 1.975584 5.902754 2.396130 26.422583 29.836480 28.589968 28.918756 15.812640  2.91122 1.77389 0.78436
16510.600000 1.972266 5.860283 2.457653 26.199452 29.617050 28.389757 28.561872 15.973454  2.86060 2.16543 1.06038
16510.800000 1.967819 5.910420 2.498233 25.683257 29.198950 27.712544 28.203720 15.155816  3.31713 1.56235 0.42752
16511.000000 1.960171 5.883028 2.629387 25.462833 29.259352 27.577219 28.057112 15.095118  2.81951 1.74224 1.07737
16511.200000 1.957945 5.858007 2.634023 25.523649 29.215243 27.817738 27.915110 15.390979  2.81877 1.53939 1.82744
16511.400000 1.959405 5.813832 2.557165 25.722718 29.155469 28.064124 27.814884 15.710082  3.14980 2.21365 1.95952
16511.600000 1.968759 5.651203 2.491646 25.741067 29.028386 28.064090 27.398781 16.124336  2.34065 2.38088 2.16415
16511.800000 1.972012 5.572993 2.417298 25.659200 28.912610 27.859640 27.224749 15.650705  2.92178 1.47210 1.43390
16512.000000 1.971366 5.729018 2.463278 25.695476 28.895406 27.862820 27.052480 15.582369  2.64042 0.82436 1.52616
16512.200000 1.966041 5.899791 2.470280 25.592797 29.141351 27.798257 27.371216 14.872553  2.72955 1.07833 1.43220
16512.400000 1.958627 5.866641 2.459823 25.170130 29.238319 27.359423 27.369494 15.007496  2.84329 1.50641 2.06644
16512.600000 1.971806 5.896440 2.527245 25.712469 29.338001 27.912013 27.332073 15.305123  2.64816 1.08774 1.25361
16512.800000 1.968577 5.899719 2.479555 25.757570 29.139757 28.059741 27.435209 16.061150  2.81782 1.66696 1.94288
16513.000000 1.969486 5.863187 2.473747 26.098374 28.818600 28.379541 27.222922 15.014975  2.89171 1.74605 1.04426
16513.200000 1.974927 5.880171 2.373205 26.162485 28.740853 28.378632 27.235754 14.603757  3.36213 2.32430 0.72045
16513.400000 1.964437 5.918573 2.424133 26.542259 28.572303 28.766476 26.870835 14.530227  3.42322 1.56024 1.81621
16513.600000 1.975188 5.896414 2.406938 26.657838 28.705633 28.709022 26.745093 14.854803  3.09293 1.42220 2.15707
16513.800000 1.970274 5.904008 2.385008 26.116209 28.709126 28.019160 26.711803 15.437815  2.89283 1.65440 1.28652
16514.000000 1.950781 5.810022 2.487280 25.860648 29.115613 28.086417 27.322048 15.590136  2.85231 2.26784 1.20120
16514.200000 1.967405 5.831624 2.450539 25.607022 29.801424 27.811034 28.026639 14.860390  3.15351 2.09327 2.10845
16514.400000 1.953489 5.905499 2.433670 25.740845 29.787345 27.917809 28.041489 14.772429  3.09132 1.88283 0.95136
16514.600000 1.954774 5.953748 2.547451 25.446343 29.146845 27.874233 27.712328 14.589525  2.89433 2.28967 2.08369
16514.800000 1.968875 5.946849 2.398201 25.222959 29.262726 27.507807 27.758852 14.634235  2.91011 0.94306 1.44403
16515.000000 1.952189 5.886943 2.483563 25.290166 29.173540 27.522905 27.615434 14.842728  2.60414 1.89424 1.24301
16515.200000 1.963147 5.887662 2.468478 24.845558 29.054867 27.187328 27.555452 14.772665  2.38591 1.75279 2.14502
16515.400000 1.973680 5.885780 2.479815 25.233109 28.718639 27.544661 27.177167 14.609932  2.38945 1.28194 1.89312
16515.600000 1.976150 5.877743 2.355649 25.870675 28.483320 28.047510 26.865611 13.914061  2.73689 1.26607 1.30386
16515.800000 1.972547 5.885900 2.366145 25.588523 28.732312 27.791030 26.943314 14.816914  2.64933 0.84246 2.27511
16516.000000 1.968584 5.880515 2.446254 25.263685 28.306108 27.570162 26.542590 15.638418  2.62945 1.85796 2.76826
16516.200000 1.973509 5.853543 2.396723 25.728833 28.608608 27.662401 26.821095 15.952101  2.86620 1.75895 1.12146
16516.400000 1.954686 5.899153 2.458528 25.584102 28.777587 27.457117 27.316922 16.160727  2.92463 1.65504 1.95160
16516.600000 1.957466 5.888389 2.451023 25.397938 29.011451 26.931867 27.284287 16.023075  2.76616 1.87667 2.19963
16516.800000 1.958097 5.911762 2.518309 25.210260 29.687102 26.605275 27.676199 15.132931  3.31049 1.81623 2.05230
16517.000000 1.975591 5.811553 2.245507 24.869884 29.308921 26.154531 27.442595 15.353615  3.56757 0.74000 1.58031
16517.200000 1.973380 5.914662 2.394224 24.271758 28.838492 25.552473 26.920531 15.584756  3.01098 1.25072 1.39048
16517.400000 1.965677 5.866629 2.418562 23.974331 29.260054 25.228524 27.056553 15.552517  3.74183 1.70541 2.37622
16517.600000 1.969475 5.898668 2.431678 23.729262 29.622352 24.973480 27.338045 15.412635  2.90389 1.78965 1.68115
16517.800000 1.943858 5.946332 2.457962 24.075937 29.713104 25.321439 27.355782 15.495993  3.34814 1.48846 1.65215
16518.000000 1.969775 5.896932 2.422490 23.944222 30.333746 25.129864 27.947679 15.244111  3.51425 1.59902 1.91168
16518.200000 1.964816 5.888954 2.381734 24.271528 30.568883 25.427643 28.231096 15.496585  2.53220 1.64251 1.55242
16518.400000 1.970945 5.884310 2.348792 24.949925 30.478568 25.654710 28.276108 15.482812  3.20558 1.36457 1.73190
16518.600000 1.972955 5.899129 2.406487 25.672183 30.088160 26.188069 27.802534 14.902810  3.41600 1.92832 1.48418
16518.800000 1.961853 5.931809 2.505402 25.962355 30.052791 26.403710 27.675200 14.997543  3.52651 1.56327 1.38489
16519.000000 1.972043 5.415642 2.483395 26.719693 29.748038 26.731193 27.550852 14.812288  2.95526 1.51374 2.32630
16519.200000 1.965936 5.328679 2.404156 26.861460 29.232937 26.822702 27.125043 15.446812  3.17457 1.58787 1.32894
16519.400000 1.973992 5.240953 2.414448 27.602341 28.536573 27.302000 26.527100 16.397961  3.35593 1.44494 1.41910
16519.600000 1.980129 5.318148 2.283368 27.523424 28.217720 27.308566 26.263129 16.404324  2.91491 1.31282 2.64291
16519.800000 1.969987 5.874294 2.468299 27.261052 29.133788 27.457394 26.798487 16.673046  3.66277 1.03622 1.72195
16520.000000 1.957943 5.876394 2.538811 27.112481 29.144279 27.003654 26.873072 16.689419  3.17634 1.35092 1.65841
16520.200000 1.950638 5.870647 2.531303 27.373849 28.735215 27.534559 26.400019 16.771945  3.57811 1.99718 2.39845
16520.400000 1.969435 5.855358 2.417822 27.170021 28.695343 27.571130 26.357480 16.749400  2.72284 2.00963 1.19036
16520.600000 1.971817 5.840790 2.414429 26.909718 28.378992 26.999171 26.226037 16.776366  2.67195 1.28809 1.56821
16520.800000 1.962035 5.938841 2.486850 26.668292 28.219581 26.742063 25.942495 16.743856  3.01986 2.63753 1.29426
16521.000000 1.965843 5.919267 2.429137 26.850388 28.435588 27.053642 26.159248 16.868534  3.06953 2.19851 1.40696
16521.200000 1.970274 5.878089 2.476009 27.387786 28.347941 27.477706 26.235512 16.652121  2.46761 1.62377 2.16143
16521.400000 1.969137 5.837683 2.417054 26.727547 28.405988 26.852144 26.348193 17.038944  2.79397 1.99688 1.32988
16521.600000 1.972889 5.810638 2.282700 26.440357 28.805073 26.562841 26.795547 17.551017  3.28936 1.91873 1.66096
16521.800000 1.968095 5.877135 2.489230 26.664558 28.554573 26.616324 26.352044 17.909379  2.85133 1.42642 1.50622
16522.000000 1.963327 5.910499 2.551587 26.545580 29.359927 26.602751 27.052215 16.905206  3.23943 1.82730 1.14589
16522.200000 1.959134 5.926190 2.572782 26.194005 29.235907 26.150410 27.031007 17.070610  3.05059 2.32131 1.95093
16522.400000 1.962243 5.897025 2.542415 25.945303 29.362705 26.260563 27.026928 17.382067  3.24212 2.90733 1.73104
16522.600000 1.960023 5.899870 2.559011 26.026237 29.822955 26.050334 27.481370 17.135616  2.74805 2.05759 2.63130
16522.800000 1.962272 5.945170 2.455573 25.204247 30.694205 25.092507 28.509726 17.987943  3.48311 1.34362 1.71934
16523.000000 1.958640 5.926696 2.563356 24.690016 31.057081 25.125664 28.582023 17.941712  2.55542 0.84432 1.01076
16523.200000 1.968324 5.877100 2.438886 24.449394 31.992521 24.909379 29.706440 17.292200  2.30100 1.54103 2.19878
16523.400000 1.965546 5.858240 2.379026 24.567232 32.087419 24.812488 29.848429 18.494111  2.51283 1.60743 2.06918
16523.600000 1.971026 5.851219 2.354990 24.876098 32.415502 24.991280 30.251161 18.245074  2.84573 1.32837 1.22534
16523.800000 1.977212 5.869846 2.296994 25.247840 31.716354 25.786629 29.449723 18.488497  2.98412 1.41160 1.29488
16524.000000 1.974704 5.840784 2.242311 25.626975 30.793275 25.941264 28.642843 18.987910  3.25169 0.99557 1.54590
16524.200000 1.970453 5.894111 2.423002 25.845577 31.080174 26.527307 28.690178 19.375302  2.94998 0.57402 1.32133
16524.400000 1.958612 5.905357 2.481990 26.315813 31.247240 26.722123 28.853053 19.139104  3.08405 1.01975 1.01603
16524.600000 1.971097 5.848016 2.448094 26.314783 30.568365 26.855699 28.189410 18.829980  2.70887 2.07252 2.03560
16524.800000 1.970071 5.860061 2.392766 26.362973 31.134342 26.723021 28.857414 19.277995  2.57419 1.75228 1.50866
16525.000000 1.966032 5.890109 2.438633 26.103692 31.328001 26.389490 29.034686 20.038651  2.87831 1.38838 0.86558
16525.200000 1.954887 5.893867 2.454251 25.644136 31.520262 26.356428 29.330366 20.181919  2.66602 1.75956 1.59123
16525.400000 1.965994 5.890254 2.405982 26.270485 31.167268 26.754705 29.698117 19.990770  2.60698 1.26160 2.07974
16525.600000 1.960621 5.916516 2.569297 26.784643 30.576377 27.601911 29.915829 20.494094  2.66742 0.66507 1.33785
16525.800000 1.968012 5.877115 2.517946 26.926690 30.024713 27.966195 30.397966 20.577920  3.78107 1.62814 0.66096
16526.000000 1.945084 5.907332 2.586094 26.586035 29.283743 27.527097 30.936794 21.383853  3.93597 0.97397 0.57078
16526.200000 1.966816 5.924857 2.408937 26.282343 28.973841 27.203953 30.957130 21.528992  3.74513 0.60850 1.54575
16526.400000 1.971250 5.880275 2.426727 26.075582 29.097090 26.912171 30.880091 21.222263  3.49625 0.80948 1.34698
16526.600000 1.970356 5.952012 2.437139 25.786381 29.207545 26.557621 30.678272 20.991051  3.35971 0.78153 1.48087
16526.800000 1.970031 5.857503 2.387256 25.471719 29.056820 26.261048 30.747778 20.686030  3.21023 1.15437 1.79693
16527.000000 1.965733 5.870706 2.388348 25.750606 28.311129 26.364410 29.973920 20.568514  2.82948 1.38009 2.26885
16527.200000 1.978034 5.876689 2.300534 25.722612 28.494477 26.283962 30.200440 20.396811  2.98331 1.28527 2.23469
16527.400000 1.960562 5.865494 2.423706 25.289557 28.895752 25.923684 30.829081 20.057127  2.66889 1.70357 1.66461
16527.600000 1.959520 5.912107 2.438021 25.862577 28.405829 26.591819 30.573765 20.231764  2.87327 2.03708 1.43647
16527.800000 1.977797 5.830597 2.268960 25.858867 28.136275 26.351128 30.073898 20.919053  3.48264 1.81305 0.84496
16528.000000 1.962359 5.823882 2.431081 25.503180 27.676499 25.983964 29.695194 21.822838  2.54794 1.24773 1.83512
16528.200000 1.962629 5.874088 2.486431 25.496661 27.171200 26.014155 29.345547 22.495618  3.08240 0.57486 1.49797
16528.400000 1.964967 5.937945 2.499635 25.438119 26.759211 26.136591 28.878152 22.759800  2.56162 1.02389 2.51536
16528.600000 1.961231 5.867320 2.427972 25.506689 26.333068 26.271417 28.362673 22.722457  2.90421 0.63104 1.25312
16528.800000 1.972048 5.791098 2.427181 25.315396 26.040450 25.908910 28.148283 22.628753  2.56437 1.69623 0.95546
16529.000000 1.957625 5.891475 2.470166 25.285734 26.142193 25.947902 28.240391 22.728263  2.63940 0.73007 1.68534
16529.200000 1.972170 5.890657 2.341187 25.233630 26.513621 26.031272 28.719083 22.427567  2.84475 0.93186 0.68168
16529.400000 1.973204 5.865708 2.401972 25.561149 27.316830 26.249468 29.487732 21.480161  2.59579 0.98958 1.11371
16529.600000 1.957881 5.931950 2.470588 25.780020 27.567632 26.207864 29.447802 21.062421  3.03041 1.32263 1.47107
16529.800000 1.953187 5.924236 2.473907 25.658218 27.666066 26.195644 29.744424 21.586686  2.97955 0.95624 1.01052
16530.000000 1.961960 5.866252 2.432855 25.349337 27.917386 26.299264 29.996981 22.272555  3.01458 0.84697 0.45663
16530.200000 1.973804 5.897033 2.431710 25.153993 27.721953 26.175076 29.819065 22.420325  2.88383 1.14529 0.74804
16530.400000 1.960262 5.916071 2.473102 24.928379 27.341298 25.697567 29.585660 23.061816  3.20035 1.87768 2.11748
16530.600000 1.968595 5.883371 2.388935 25.205394 26.844867 26.490662 29.039516 22.575277  3.12105 1.79490 1.06704
16530.800000 1.968433 5.896796 2.402525 25.447682 27.068286 26.521867 29.176186 21.621285  3.50480 1.24262 1.44515
16531.000000 1.972821 5.943103 2.375865 25.216295 26.857007 26.438930 28.935508 21.527695  3.28404 0.82453 1.44639
16531.200000 1.973642 5.883920 2.346770 24.932027 27.132893 26.350759 28.983178 21.802460  3.12646 0.66804 0.86040
16531.400000 1.968389 5.846407 2.437566 24.561309 27.156634 25.808156 29.257513 21.725089  3.09064 0.66549 1.16441
16531.600000 1.974348 5.844301 2.346778 24.190578 27.569275 25.433266 29.667431 22.502450  3.16391 1.29734 1.09878
16531.800000 1.963471 5.867165 2.413009 24.212306 27.586697 25.971349 29.506724 23.002112  3.62061 1.14995 1.09097
16532.000000 1.977412 5.865614 2.280495 24.392382 27.247425 25.956033 29.109977 22.832201  3.69343 1.02069 1.32650
16532.200000 1.963990 5.886627 2.447557 23.757530 26.808058 25.202244 28.976154 22.502186  2.85829 0.90000 1.19494
16532.400000 1.961069 5.875783 2.376421 23.464426 27.270256 25.200517 29.236644 22.015743  3.64687 2.37395 1.41601
16532.600000 1.972000 6.016799 2.373361 23.807113 27.804680 25.088551 29.993881 20.909427  3.76831 1.88089 1.98350
16532.800000 1.971994 5.936397 2.371704 23.395532 28.305085 24.496875 30.509958 20.626011  3.58458 1.50328 1.07597
16533.000000 1.964252 5.887834 2.483616 23.297798 28.135335 24.220795 30.489018 20.907484  3.13060 2.04016 1.90854
16533.200000 1.970021 5.901920 2.380800 22.882516 27.873334 24.086242 30.084157 21.277954  3.47324 1.25415 1.67990
16533.400000 1.965088 5.824962 2.440637 22.543059 27.989204 23.621449 30.345063 21.651164  3.05471 1.32100 2.18216
16533.600000 1.973891 5.810254 2.421135 22.643899 27.706067 23.638912 30.061443 21.662032  3.08295 1.41576 2.19373
16533.800000 1.971292 5.921283 2.391902 22.402778 28.362023 23.425095 30.673122 21.313308  3.92792 1.70022 1.51271
16534.000000 1.973214 5.853986 2.347749 22.359715 28.587981 23.484701 30.814480 21.483193  3.05122 1.31388 1.79270
16534.200000 1.972426 5.872332 2.434071 22.507943 28.661347 23.680227 30.797007 21.674070  3.22869 2.31038 0.84401
16534.400000 1.970906 5.864708 2.346848 23.165744 28.784402 24.232336 30.785411 21.238052  3.57545 0.81459 1.99537
16534.600000 1.964961 5.788350 2.489184 23.488954 28.229287 24.610824 30.560899 20.686901  3.01350 0.33640 0.76909
16534.800000 1.971746 5.885457 2.333388 23.293098 28.123175 24.341294 30.314519 21.093878  3.51252 0.75869 1.21253
16535.000000 1.974013 5.831081 2.376145 22.752998 27.743014 23.931427 29.940697 21.644225  3.08110 1.85693 0.68778
16535.200000 1.972688 5.836085 2.355852 22.236708 27.176931 23.315236 29.352011 21.754495  2.47422 1.45606 1.40374
16535.400000 1.973209 5.892411 2.417075 21.875067 27.309132 23.219199 29.385822 21.709381  3.02966 0.95000 1.27328
16535.600000 1.965306 5.928795 2.477398 22.272606 27.185531 23.613500 29.123439 21.491992  3.04056 0.90487 1.60509
16535.800000 1.968460 5.855853 2.445546 22.141064 26.920168 23.337447 28.997054 21.642861  2.38490 1.56400 0.80289
16536.000000 1.970866 5.859017 2.460633 21.775551 26.563676 23.081622 28.661609 21.921864  2.70406 1.93790 1.10861
16536.200000 1.961621 5.895055 2.434423 21.481961 25.767550 22.740191 27.741604 22.777619  2.88655 2.20147 1.82423
16536.400000 1.966382 5.841464 2.469702 21.091942 26.075637 22.390427 27.936034 22.557032  2.81684 2.02632 1.67633
16536.600000 1.960441 5.873982 2.512316 21.004985 26.036737 22.278472 27.985446 22.658208  2.50973 1.54393 1.01296
16536.800000 1.973161 5.716038 2.385706 22.470751 26.238663 22.953538 28.144561 21.311446  3.20015 1.94256 2.02842
16537.000000 1.966425 5.910464 2.490565 22.493232 26.482715 23.101320 28.373634 21.873409  2.84584 1.71501 1.91963
16537.200000 1.970122 5.819202 2.477349 22.539287 26.179600 23.272475 27.727117 22.178638  3.35801 0.83474 1.86336
16537.400000 1.972917 5.330445 2.428687 22.353093 26.089811 23.133431 27.813966 23.121585  3.33332 0.88626 1.73960
16537.600000 1.976379 5.099678 2.297382 22.749034 26.207172 23.309116 27.799137 23.525568  2.70252 1.18507 2.16496
16537.800000 1.968941 5.391906 2.367930 23.085304 25.584311 23.677034 27.221684 24.238144  2.78708 1.06402 1.28088
16538.000000 1.970471 5.906850 2.459809 23.726890 25.418836 24.096997 27.024639 24.038689  2.73519 2.26125 0.94114
16538.200000 1.976885 5.927646 2.332711 23.876157 25.917950 24.864688 27.338453 23.072925  2.85225 1.84556 0.69899
16538.400000 1.977570 6.047561 2.388385 24.019388 25.183435 25.214061 26.761550 22.548521  3.22412 1.84157 0.98407
16538.600000 1.972699 5.798169 2.383341 24.282824 24.490397 25.037474 26.190788 22.146312  3.21649 1.81239 1.26923
16538.800000 1.970173 5.919823 2.460480 24.286292 24.422140 24.985549 26.358710 22.131320  2.56330 1.74243 1.65500
16539.000000 1.969421 5.924991 2.373637 24.022959 23.858625 24.741378 25.576291 23.236716  3.25204 1.61344 2.39413
16539.200000 1.973768 5.833332 2.379854 23.646733 23.719412 24.305620 25.150268 23.213885  2.83972 1.74320 2.30626
16539.400000 1.976532 5.911488 2.419404 23.637671 23.540217 24.318687 25.381209 23.353047  3.26593 1.49662 0.96314
16539.600000 1.949172 5.946059 2.501738 23.610117 23.378453 24.169721 25.179349 23.042339  3.24117 1.18462 1.61319
16539.800000 1.966410 5.870238 2.557395 23.834212 23.398872 24.283164 25.446663 22.795319  3.17774 1.69304 2.60162
16540.000000 1.960721 5.861577 2.515943 24.074841 23.930068 24.540373 25.817622 22.191412  2.46544 1.34626 2.76192
16540.200000 1.976774 5.838921 2.362099 24.614618 24.044429 24.983537 25.917571 21.631793  2.16666 1.84145 1.18142
16540.400000 1.973602 5.935521 2.379139 24.863844 23.990902 25.225267 25.699622 21.215295  2.99978 2.14117 1.45742
16540.600000 1.971299 5.853198 2.337058 25.374434 23.631843 25.882208 25.059177 21.572498  3.29917 1.72214 0.85457
16540.800000 1.975124 5.886607 2.427138 25.425011 23.381098 25.714297 25.242960 21.779356  2.78725 1.58136 0.89906
16541.000000 1.978119 5.798739 2.243035 25.120345 23.041973 25.021708 24.776171 21.848294  3.10067 2.19264 1.05717
16541.200000 1.974989 6.036458 2.289285 25.378614 22.542562 25.515393 24.335089 22.032989  3.68125 1.52890 1.83717
16541.400000 1.954498 5.906004 2.467033 25.381935 22.820175 25.595696 24.672193 21.966907  2.67752 1.64186 1.44051
16541.600000 1.974557 5.889487 2.360736 25.317303 23.403111 25.924338 24.964282 21.779902  3.19117 2.48564 1.50033
16541.800000 1.974389 5.947174 2.349470 25.672732 23.284422 26.426049 24.937595 21.999149  3.53527 1.32591 1.59368
16542.000000 1.953352 5.399020 2.375500 25.287350 23.916393 26.092053 25.458498 21.459046  3.12246 1.97395 0.85948
16542.200000 1.966840 5.845264 2.404278 25.354362 24.519355 26.020650 26.186646 21.181927  2.94783 1.49157 1.13955
16542.400000 1.973780 5.925863 2.333686 25.034997 24.324913 25.638597 26.135117 20.990360  3.26256 1.41126 1.43831
16542.600000 1.970525 5.878728 2.359690 25.023307 24.217743 25.396879 26.204459 20.025961  3.30009 1.96539 1.24290
16542.800000 1.966227 5.940091 2.399010 24.665126 23.890296 25.065634 25.794847 19.716286  3.32016 1.91703 1.07136
16543.000000 1.969763 5.832722 2.436913 24.667868 23.993031 25.108803 25.915477 19.080783  3.10238 2.02355 2.17526
16543.200000 1.973191 5.877143 2.463443 24.647980 24.292256 25.377961 25.829697 18.962052  3.37218 1.32151 2.66990
16543.400000 1.965746 5.914791 2.484769 24.981195 23.782158 25.913185 25.143561 19.539860  2.99534 1.51508 1.77938
16543.600000 1.969141 5.869152 2.455762 24.714975 23.862622 25.383082 25.351243 19.704644  3.11306 0.90850 1.00852
16543.800000 1.959772 5.905600 2.540456 25.114740 24.600301 25.828216 26.310125 19.130855  2.75215 0.62928 1.60803
16544.000000 1.968302 5.897543 2.432836 25.652581 24.827648 26.248246 26.623712 19.171986  2.91498 0.65775 1.46421
16544.200000 1.968380 5.922551 2.410557 25.243565 25.135610 26.031350 26.930622 19.261241  2.84400 1.27832 1.27327
16544.400000 1.957695 5.898835 2.496133 25.347266 25.201136 26.340986 27.154707 19.606092  2.96504 1.25453 1.20150
16544.600000 1.975143 5.857631 2.292065 25.380245 24.935791 25.872540 26.900969 20.053080  3.10596 1.08339 1.27261
16544.800000 1.967506 5.882717 2.394073 25.108815 25.260631 25.352324 27.015476 19.796602  2.67421 1.61040 2.25995
16545.000000 1.961201 5.861746 2.507314 25.146845 24.899747 25.878460 26.760235 20.060568  2.19586 1.25060 1.22094
16545.200000 1.966830 5.951952 2.425802 25.343317 24.839384 26.311683 26.789278 20.050672  3.33463 0.99306 1.93432
16545.400000 1.947735 5.866974 2.582591 25.102721 24.689156 26.130554 26.404904 20.415666  2.83114 1.12355 0.63219
16545.600000 1.973555 5.831896 2.316254 25.325090 24.280656 25.461206 26.239202 20.667248  2.70640 0.83396 0.99454
16545.800000 1.950421 5.929054 2.426523 25.378756 24.006159 25.006878 26.113456 20.506619  2.64125 2.33515 1.83154
16546.000000 1.981055 5.836562 2.354641 24.867201 25.164367 24.520296 27.217160 19.947141  2.96520 0.89271 2.47905
16546.200000 1.968564 5.887898 2.469487 24.838191 25.643818 24.423570 27.776481 19.660184  2.49230 0.75799 2.06307
16546.400000 1.974778 5.824464 2.368393 25.006058 26.174459 24.754735 28.240812 19.518974  2.33862 0.44282 2.17223
16546.600000 1.965345 5.872682 2.360026 25.298566 26.126671 25.016843 28.051572 19.655867  2.34018 0.72220 1.30525
