 3127.200000 0.000000 7.941698 24.249120 21.443872 15.586875 24.525864 18.920325 17.445105 14.18208 13.51161 14.24097
 3127.400000 0.000000 7.963745 24.226548 21.393875 15.706290 24.653868 19.005577 17.698081 13.88831 12.80609 14.39471
 3127.600000 0.000000 7.855044 24.795502 21.115090 16.162124 25.953833 19.694519 17.193134 15.35845 13.15696 14.44499
 3127.800000 0.000000 7.868418 24.526696 21.143295 16.576371 26.307618 19.874830 17.378205 13.79231 15.05635 14.08447
 3128.000000 0.000000 7.802292 24.348918 21.015781 16.205315 25.775332 20.054583 16.822722 14.11461 15.93003 15.43287
 3128.200000 0.000000 7.774447 24.336549 21.955940 15.808058 25.870232 20.170497 17.497809 13.61541 14.20811 16.51017
 3128.400000 0.000000 7.805264 24.509294 22.209745 15.703058 26.657088 19.906540 17.490671 15.28531 15.62456 15.22536
 3128.600000 0.000000 7.816774 24.816507 22.542052 15.967529 26.358990 19.746768 17.317822 14.83217 14.24191 13.97011
 3128.800000 0.000000 7.797771 24.562871 22.014493 15.197930 26.603255 19.635192 17.361666 15.56626 12.52803 14.74895
 3129.000000 0.000000 7.891403 24.230915 21.316088 15.034983 26.410376 19.517583 16.703546 15.75371 11.94422 14.27977
 3129.200000 0.000000 7.859175 23.319318 22.297254 15.369458 25.836024 18.507149 17.128136 15.39644 12.24494 16.01701
 3129.400000 0.000000 7.871774 23.683534 23.092026 15.289412 26.062951 19.272535 17.138410 14.50323 14.27673 15.31426
 3129.600000 0.000000 7.864776 23.963311 22.465764 15.026786 26.807143 19.368443 16.619558 16.62547 13.60892 15.82311
 3129.800000 0.000000 7.799357 24.332433 22.290735 15.098523 26.490040 19.472276 16.533055 16.52906 14.72414 16.90847
 3130.000000 0.000000 7.818309 24.348908 22.020872 15.184426 26.914878 19.938803 16.626569 14.32390 14.24378 16.89784
 3130.200000 0.000000 7.731374 24.178958 21.915639 15.281660 26.849683 19.391645 16.736086 12.71567 11.66193 14.69772
 3130.400000 0.000000 7.794399 23.661180 22.387474 15.158260 26.652713 18.851752 16.792639 14.33934 13.42137 14.15002
 3130.600000 0.000000 7.835186 23.068903 22.638821 15.265593 25.652232 18.723086 17.040838 13.09359 12.71056 15.07733
 3130.800000 0.000000 7.822456 23.804269 22.073896 15.092609 26.424635 19.959702 16.157171 12.93396 12.81898 14.39048
 3131.000000 0.000000 7.571811 23.839377 21.705513 15.336734 26.599178 20.015893 16.654468 12.40138 11.50601 13.67713
 3131.200000 0.000000 7.664315 23.701145 21.401503 15.171900 26.942985 19.647909 16.614023 11.68462 13.18923 12.38142
 3131.400000 0.000000 7.846004 23.838694 21.095395 14.824481 27.152446 19.705416 15.853478 12.75944 14.14566 10.91824
 3131.600000 0.000000 7.756514 23.773194 21.312026 14.621388 26.783717 20.002245 15.822986 12.44699 13.36809 10.74859
 3131.800000 0.000000 7.782483 23.904908 21.297708 14.639892 26.618789 20.532761 16.293330 12.21618 13.08244 11.80361
 3132.000000 0.000000 7.832340 23.800664 21.591707 15.431189 26.333665 20.229144 15.442610 13.06419 13.34998 12.00602
 3132.200000 0.000000 7.813616 24.036114 21.309286 16.101593 26.350835 20.076505 15.330110 13.65767 15.02254 12.19985
 3132.400000 0.000000 7.779951 24.283796 21.389452 16.406178 26.088992 19.327885 15.257075 13.64804 15.55076 13.02371
 3132.600000 0.000000 7.797977 24.527990 21.374034 16.210222 27.118097 19.542552 15.065792 13.42724 16.14332 13.30716
 3132.800000 0.000000 7.787746 25.067141 21.296647 15.688504 27.004356 19.656223 15.019276 13.13619 16.59350 11.03489
 3133.000000 0.000000 7.771597 25.432205 21.858364 16.440658 27.236859 19.770749 15.251157 14.66317 14.70257 12.45341
 3133.200000 0.000000 7.847316 26.226723 22.194600 16.143412 27.402831 19.547443 15.244380 14.48367 12.53535 13.40038
 3133.400000 0.000000 7.782584 26.581626 22.142300 15.654589 26.783987 19.861104 16.156498 14.00938 14.91441 13.55652
 3133.600000 0.000000 7.850393 26.446306 22.363870 15.511817 26.365843 20.301098 17.628837 13.97429 16.14834 11.14100
 3133.800000 0.000000 7.754026 26.220326 22.366685 15.901455 26.566537 19.841514 18.169987 13.98026 16.97501 11.93324
 3134.000000 0.000000 7.779810 26.558491 22.658242 15.676867 27.019027 20.141045 18.052176 14.47638 14.90390 13.96255
 3134.200000 0.000000 7.828937 25.994693 22.860831 15.366469 27.035489 20.963551 18.005115 13.65055 14.24390 15.01712
 3134.400000 0.000000 7.805770 26.185829 22.937738 15.188557 26.987576 21.037075 17.525614 14.86199 14.81696 13.80425
 3134.600000 0.000000 7.833640 26.188916 22.899865 15.407279 26.892539 20.242286 17.085979 14.09489 14.01731 14.06939
 3134.800000 0.000000 7.851087 26.543124 22.776470 15.141485 26.894798 19.964824 16.823944 15.15146 12.75857 14.70159
 3135.000000 0.000000 7.785698 26.086715 22.201396 14.080134 27.605201 20.160671 16.563236 14.60177 13.60268 13.14954
 3135.200000 0.000000 7.746303 25.904177 22.695258 14.434934 26.881766 19.969688 17.161665 12.61263 14.90017 11.95032
 3135.400000 0.000000 7.846991 26.455764 22.513992 13.780449 27.126857 20.549066 16.901800 11.64293 15.60874 12.91639
 3135.600000 0.000000 7.551624 26.309622 22.113565 13.730399 26.973738 21.473088 17.214833 12.78646 15.15438 13.89312
 3135.800000 0.000000 6.955028 26.313825 22.591719 13.867490 26.591388 21.361593 18.140774 13.98145 12.83251 13.92970
 3136.000000 0.000000 6.921690 26.327256 22.661802 13.682164 26.273128 21.368728 18.430798 13.71653 13.64673 14.57785
 3136.200000 0.000000 6.961588 25.861016 22.950552 13.862362 25.105919 21.916758 18.714953 14.83219 12.92163 15.22846
 3136.400000 0.000000 7.087589 26.065791 23.313412 13.649577 24.640137 21.720625 18.217537 17.75648 14.43572 14.58183
 3136.600000 0.000000 7.125988 25.920753 23.157835 12.870825 24.358085 21.802033 18.526596 15.37820 15.60028 16.00817
 3136.800000 0.000000 6.971846 26.659610 22.963845 12.183715 24.646668 21.975311 17.511638 13.65083 13.38642 15.61676
 3137.000000 0.000000 7.246254 26.497599 23.041595 12.162617 25.185109 22.250452 17.837221 14.18892 12.72430 15.48822
 3137.200000 0.000000 7.522764 26.441414 22.760853 12.421976 26.233829 21.438284 17.469584 14.22105 13.21510 14.43399
 3137.400000 0.000000 7.356218 26.083078 22.290774 12.966033 26.607809 20.915657 17.514204 14.19394 12.89250 15.98508
 3137.600000 0.000000 6.917446 26.128318 22.088855 13.063777 26.118223 21.798434 17.670080 15.22397 12.21632 15.41042
 3137.800000 0.000000 6.992475 26.108915 22.774005 12.378221 25.569333 21.750368 18.110341 14.36609 13.89311 15.56511
 3138.000000 0.000000 6.933734 26.377147 22.557043 12.332351 26.518413 21.217015 17.356550 13.84703 12.74369 15.10811
 3138.200000 0.000000 6.966707 26.548678 22.692008 12.935444 26.880325 20.853381 16.542557 13.04153 11.62791 15.70002
 3138.400000 0.000000 6.956038 26.426201 23.109077 13.854030 26.161408 20.929791 17.413799 13.95502 11.06582 14.60131
 3138.600000 0.000000 6.955273 25.266575 22.983485 13.884517 27.202633 21.390013 17.683943 13.17670 9.98923 14.85252
 3138.800000 0.000000 6.917343 25.013946 22.818895 13.611972 26.715040 21.626459 17.223165 13.12012 10.35909 12.99688
 3139.000000 0.000000 6.976171 25.605429 22.716881 13.268137 26.461207 21.320456 17.056316 14.73156 12.36112 14.13439
 3139.200000 0.000000 7.059436 24.934259 22.578466 13.153359 26.586675 22.067591 16.895874 14.01893 11.52892 13.12700
 3139.400000 0.000000 6.985087 25.023532 21.986851 13.283090 26.947408 22.409115 15.939734 15.23084 10.72071 13.22438
 3139.600000 0.000000 7.038711 25.137659 22.226712 13.042906 26.518310 21.335045 16.340594 15.29798 12.67814 12.41744
 3139.800000 0.000000 7.052456 25.393550 22.254545 12.747213 26.553895 20.974425 16.156230 15.89952 14.55327 14.64065
 3140.000000 0.000000 6.995495 25.713602 22.125413 12.719793 26.455684 21.265657 15.836542 16.00079 13.82035 16.77159
 3140.200000 0.000000 7.084814 26.461844 21.765293 13.228981 25.462411 20.011882 16.176928 17.03224 15.30912 14.82074
 3140.400000 0.000000 6.957938 26.492375 21.405811 12.992655 25.402822 19.199167 16.410928 16.60461 16.94173 14.17480
 3140.600000 0.000000 7.027755 26.797640 22.239322 13.948306 24.521787 18.339253 16.752810 15.55651 16.14399 13.02056
 3140.800000 0.000000 6.959409 26.431182 23.359832 14.332145 23.866578 17.626367 17.077428 14.63650 15.56456 12.62242
 3141.000000 0.000000 6.991627 26.511512 23.259928 14.086538 23.277393 17.945176 16.453202 14.20523 13.14105 13.17805
 3141.200000 0.000000 7.055810 25.985356 23.164175 14.422845 24.175359 18.110738 16.484670 14.72156 13.04411 12.96883
 3141.400000 0.000000 7.210394 26.397117 22.951165 15.136024 22.564235 17.570950 15.359549 12.03793 13.63280 13.32140
 3141.600000 0.000000 6.910956 26.264599 22.264268 15.729204 22.639790 17.695486 14.726442 12.31556 13.01597 12.13680
 3141.800000 0.000000 6.980546 26.074458 22.962827 15.981919 23.554503 17.566646 16.138437 14.33265 13.62634 13.60288
 3142.000000 0.000000 7.050639 26.408901 22.674061 15.659194 23.458327 16.432523 16.362175 13.48941 14.01079 14.64449
 3142.200000 0.000000 6.975803 25.787197 22.442482 14.712237 22.904345 16.518846 15.966638 15.39417 13.52006 13.37276
 3142.400000 0.000000 6.994608 26.162450 22.511311 15.058265 23.829621 16.151073 16.014707 14.32818 14.22951 10.95888
 3142.600000 0.000000 6.944296 26.356873 23.104522 14.828646 23.961884 16.495386 17.203143 14.75184 13.75265 13.63003
 3142.800000 0.000000 6.950724 25.672089 23.117290 14.656802 22.819424 16.289919 17.533292 12.63067 15.43206 15.07066
 3143.000000 0.000000 6.973521 25.760529 23.029780 14.573760 22.707767 15.892482 18.022403 13.02659 14.97065 14.99334
 3143.200000 0.000000 7.001291 26.398840 23.648623 14.778833 22.967477 16.540204 18.609645 14.43344 14.89902 15.33972
 3143.400000 0.000000 7.166438 26.450412 23.031383 15.503387 22.995684 16.072467 18.286044 14.40642 13.71788 14.43026
 3143.600000 0.000000 7.023751 26.702489 23.324297 15.989447 22.803170 16.148300 18.404530 16.41497 12.62696 12.99399
 3143.800000 0.000000 7.266139 26.608668 22.762850 16.500979 22.661452 15.512839 18.172991 14.92573 14.05754 12.42157
 3144.000000 0.000000 7.088205 26.432026 22.396404 15.852000 22.344322 15.432404 18.817365 14.50742 16.59029 14.15788
 3144.200000 0.000000 7.017766 26.749728 21.990756 15.808371 22.487631 16.141402 19.572061 13.72354 13.97942 16.28583
 3144.400000 0.000000 7.011418 26.374440 21.849433 16.410457 23.412825 16.225258 19.626520 14.41902 12.32338 14.91997
 3144.600000 0.000000 7.138233 26.518801 22.048257 16.415056 24.008243 16.358192 20.339208 15.23711 12.01638 14.49162
 3144.800000 0.000000 7.148920 26.314771 22.488261 16.547385 24.034560 16.263712 20.934436 13.70941 14.08049 15.01767
 3145.000000 0.000000 7.614676 25.823423 21.820426 16.976074 23.683593 16.142755 20.465620 12.27185 12.86981 13.73867
 3145.200000 0.000000 7.698821 25.383694 21.447927 16.489953 23.775564 16.519421 20.667879 10.83319 14.18671 13.61173
 3145.400000 0.000000 7.819661 25.268582 22.087455 16.435179 23.702413 16.834319 21.115674 12.71185 12.39014 14.71026
 3145.600000 0.000000 7.857187 24.849646 21.824646 16.656513 23.965513 17.291858 21.005237 13.86219 11.23983 15.26575
 3145.800000 0.000000 7.883105 25.157980 21.497535 17.275708 23.206959 16.707724 20.952383 13.68955 10.78748 14.61640
 3146.000000 0.000000 7.880068 24.817727 21.543023 18.045875 23.775282 16.069828 20.939263 14.18774 11.57089 13.81070
 3146.200000 0.000000 7.838298 25.499391 21.340557 18.577359 23.270462 14.946549 20.509868 12.97718 10.98629 13.18608
 3146.400000 0.000000 7.823130 25.381370 21.175353 18.292164 23.846677 15.323468 20.759636 12.70139 11.42181 14.14358
 3146.600000 0.000000 7.871504 25.533730 20.972342 18.564165 23.690349 14.613874 20.349590 14.23135 13.35860 14.76043
 3146.800000 0.000000 7.822744 24.567426 20.759851 19.484130 24.240611 15.274514 20.573242 15.02252 13.74089 12.66544
 3147.000000 0.000000 7.764037 24.404720 20.695364 20.120041 24.000409 14.898411 21.181600 15.53218 13.69466 13.32248
 3147.200000 0.000000 7.859701 24.086864 20.680829 20.676917 24.844290 14.738742 20.988076 15.59599 14.16430 12.40035
 3147.400000 0.000000 7.852289 24.149790 21.024326 21.421325 25.079133 14.487507 20.914377 15.36067 15.02334 13.43701
 3147.600000 0.000000 7.801939 23.390194 20.935452 20.296990 25.451807 15.295615 21.156805 14.75571 14.85280 14.02778
 3147.800000 0.000000 7.737512 23.047184 20.161625 19.434523 25.351484 15.869283 20.728533 15.33353 15.80920 13.68368
 3148.000000 0.000000 7.876161 23.861934 21.058874 18.602125 24.091546 15.847090 20.196795 14.81959 14.23348 13.79608
 3148.200000 0.000000 7.759104 23.566076 21.014693 18.429383 24.017930 16.395593 20.087346 14.11477 13.83887 13.76381
 3148.400000 0.000000 7.804715 23.131560 20.662386 18.559635 24.094522 16.926172 20.355282 14.06776 14.56124 14.44152
 3148.600000 0.000000 7.918068 23.343488 20.543379 18.286123 23.306047 16.177038 19.037314 13.92096 13.79953 13.02066
 3148.800000 0.000000 7.854736 23.111452 20.616591 18.956293 23.367956 16.175692 18.998290 12.91731 13.15781 14.23058
 3149.000000 0.000000 7.753544 23.039243 20.878599 18.532419 22.813925 16.755108 19.024375 12.20434 12.32347 15.21533
 3149.200000 0.000000 7.925352 22.317161 20.890408 18.615277 21.994844 17.411408 18.443914 12.49783 11.85232 13.67355
 3149.400000 0.000000 8.039033 22.562755 21.648397 18.343203 22.422633 17.985883 19.073123 13.08849 13.17155 16.15213
 3149.600000 0.000000 7.800997 23.012963 21.857209 18.553679 21.992218 17.935974 19.636113 13.28935 15.29798 16.33984
 3149.800000 0.000000 7.784046 23.398857 21.329892 18.011068 21.532239 17.850678 19.422418 12.69297 13.54904 15.61288
 3150.000000 0.000000 7.905131 22.977824 21.268573 17.287155 21.802403 18.117216 18.887763 12.61723 13.79896 15.00011
 3150.200000 0.000000 7.884841 22.421430 21.414785 16.998631 22.599860 18.708477 18.997730 13.90259 15.13046 14.48165
 3150.400000 0.000000 7.843131 22.412239 21.969657 16.707623 23.123453 18.486156 19.569142 12.04124 15.46013 15.71142
 3150.600000 0.000000 7.886981 22.523279 22.285902 16.139458 23.252265 18.285218 19.277960 12.52559 14.66956 15.70401
 3150.800000 0.000000 7.812576 22.822771 21.609239 15.722119 22.815808 18.542825 19.333431 12.99508 14.62555 14.49376
 3151.000000 0.000000 7.807933 22.540574 21.553998 16.843429 22.911530 18.492703 19.897271 14.61001 16.32675 14.07825
 3151.200000 0.000000 7.808876 22.788901 20.937720 17.275359 22.533650 17.863185 19.368235 15.77304 17.01061 14.82103
 3151.400000 0.000000 7.842955 22.679274 21.306544 17.301077 21.753939 18.083470 19.210174 14.88874 17.25102 14.78979
 3151.600000 0.000000 7.901261 22.467105 21.177869 17.248766 21.891416 18.535785 18.640945 14.48269 16.94639 17.60986
 3151.800000 0.000000 7.906384 22.866153 20.955590 17.733399 21.391766 17.341747 18.386990 14.71311 17.64342 13.63294
 3152.000000 0.000000 7.880743 23.118672 21.814228 18.261457 20.504665 16.725778 17.824449 13.79821 16.57542 15.42364
 3152.200000 0.000000 7.742383 22.922471 21.598291 17.168360 19.933243 17.940408 17.888007 13.54036 14.96754 16.94046
 3152.400000 0.000000 7.886448 23.542273 21.826817 17.164593 19.979092 17.864603 18.610488 12.67649 14.83623 15.80020
 3152.600000 0.000000 7.862964 23.617770 21.590650 17.192710 19.749189 18.300317 18.402526 12.39384 14.27306 16.30846
 3152.800000 0.000000 7.904228 23.253693 21.331122 16.403895 19.740746 19.113119 18.179882 12.80030 14.02637 15.44302
 3153.000000 0.000000 7.847710 22.570675 20.817327 16.688848 20.111579 19.183417 17.649214 13.01606 13.75776 14.68498
 3153.200000 0.000000 7.929882 22.086596 20.621601 16.568200 20.150643 19.641370 18.380912 13.89492 13.62683 16.15104
 3153.400000 0.000000 7.744256 21.730859 19.990641 17.490899 20.496274 20.531431 19.093218 12.52616 14.86743 16.13011
 3153.600000 0.000000 7.842533 22.830480 19.827534 16.700001 20.364219 19.755648 18.674965 12.74975 15.97354 15.24840
 3153.800000 0.000000 7.858668 23.280192 19.326367 17.084472 20.938409 19.340867 19.265320 12.23374 16.02538 17.22098
 3154.000000 0.000000 7.801088 22.495995 19.617013 16.423427 20.881984 21.171331 19.309422 12.84099 15.90143 14.39626
 3154.200000 0.000000 7.899621 21.975755 19.825759 15.956777 21.850242 22.256055 20.005573 14.52856 16.70386 16.03783
 3154.400000 0.000000 7.784885 21.812327 19.992268 16.588588 22.367113 21.813098 20.091517 14.57743 16.98467 16.28540
 3154.600000 0.000000 7.837852 21.408823 20.517752 16.872925 22.031511 21.808402 19.188863 14.56503 15.63898 18.02411
 3154.800000 0.000000 7.827980 21.227158 21.112756 16.636274 21.013529 21.870309 19.249616 15.06237 15.52128 14.75038
 3155.000000 0.000000 7.923421 21.062828 20.891839 17.009347 21.570873 21.744962 19.220034 14.24798 15.11945 15.35960
 3155.200000 0.000000 7.870202 20.853344 21.713139 17.039520 21.387512 22.237904 20.227321 14.29894 15.43168 14.66667
 3155.400000 0.000000 7.844367 21.032044 21.627128 17.197673 20.585694 22.549543 19.957077 13.77510 15.49912 14.71534
 3155.600000 0.000000 7.833615 20.755566 22.057373 17.364597 20.299389 22.547691 19.853373 13.76060 14.93305 16.23585
 3155.800000 0.000000 7.808631 20.270447 22.596763 17.246414 19.674910 23.166670 19.520187 13.56590 14.44615 15.98315
 3156.000000 0.000000 7.869742 20.210083 22.805520 17.669019 19.811781 21.832563 18.628116 13.15102 15.26547 17.81720
 3156.200000 0.000000 7.874627 20.222399 23.175264 17.588709 20.864866 21.595086 19.371761 14.36238 15.73235 16.15530
 3156.400000 0.000000 7.795913 21.126044 22.919766 17.274199 20.285364 21.490961 19.204490 14.05537 16.17252 14.54823
 3156.600000 0.000000 7.805421 21.709034 22.630361 17.542430 18.550009 20.684738 19.049413 14.90869 17.12168 14.45657
 3156.800000 0.000000 7.840484 21.087167 23.638011 18.731418 19.874228 20.477408 19.457350 12.41627 13.14519 15.01500
 3157.000000 0.000000 7.867215 20.640998 23.818847 18.731252 20.268848 20.688135 20.207668 13.48449 13.25117 16.10528
 3157.200000 0.000000 7.822733 20.547770 24.204316 18.706556 20.649032 21.101678 20.192851 12.91270 12.18863 15.54026
 3157.400000 0.000000 7.889335 20.126417 24.228155 18.191230 20.935147 21.631749 20.209903 12.35686 13.20499 15.27754
 3157.600000 0.000000 7.791836 19.294249 25.070660 18.492839 22.108917 22.072609 21.234857 16.02937 13.88132 14.76953
 3157.800000 0.000000 7.844330 18.971992 24.684708 18.381798 22.331910 22.433423 20.964957 14.18967 13.18171 15.53969
 3158.000000 0.000000 7.596158 17.469638 24.550958 18.623281 22.085860 24.004378 21.432805 15.57774 12.99505 13.84037
 3158.200000 0.000000 7.847035 17.473487 24.299055 18.258617 22.114255 24.161944 21.106759 13.42458 13.61956 13.66928
 3158.400000 0.000000 7.795192 16.631425 24.602956 18.283666 21.711803 25.207976 21.343557 14.90448 13.32365 15.16915
 3158.600000 0.000000 7.829979 16.069756 24.829740 17.926776 21.954902 25.775943 21.037520 14.83189 13.91585 13.86609
 3158.800000 0.000000 7.795794 15.964214 24.597627 17.935219 22.310796 26.004992 20.428049 15.33827 14.36782 13.71411
 3159.000000 0.000000 7.871705 16.118691 24.615879 17.618723 22.524465 26.221008 20.217348 14.28566 15.31838 14.23931
 3159.200000 0.000000 7.908694 16.976635 24.398639 17.248078 22.056865 25.141512 20.386743 15.35106 13.63620 16.03354
 3159.400000 0.000000 7.848220 17.132141 25.285153 16.867861 22.220993 25.214842 21.137428 14.40722 12.36780 14.50544
 3159.600000 0.000000 7.950666 16.894959 25.600723 16.740847 22.594659 25.334986 21.658835 13.45472 12.12409 14.73959
 3159.800000 0.000000 7.854453 16.960231 26.190154 16.071099 22.048982 25.407381 21.941257 13.98321 12.10006 14.02282
 3160.000000 0.000000 7.739520 17.701006 26.208812 16.732133 21.410129 24.993240 22.018766 12.84672 13.03753 13.41546
 3160.200000 0.000000 7.771810 18.015497 26.236534 17.358851 22.323084 24.353527 22.721110 12.68857 14.87078 12.45640
 3160.400000 0.000000 7.792094 18.215820 26.023006 16.885640 22.264589 24.306671 23.554622 14.06854 14.48446 13.14895
 3160.600000 0.000000 7.784788 18.347564 25.652722 16.394620 21.111281 24.364062 23.380038 14.89525 14.38124 12.20906
 3160.800000 0.000000 7.836709 17.981873 25.022007 15.821644 21.276216 25.139579 23.504077 13.72201 15.05836 12.54030
 3161.000000 0.000000 7.848310 18.662291 24.303205 16.267624 21.217219 24.139896 22.850194 13.76334 12.26761 14.52977
 3161.200000 0.000000 7.802908 19.080645 23.774698 16.630884 21.436574 23.079434 22.407006 13.94431 13.81094 14.07315
 3161.400000 0.000000 7.805702 19.264320 23.979101 16.559132 22.067583 23.455038 22.673672 16.44800 15.01821 16.47231
 3161.600000 0.000000 7.806019 19.643394 24.118219 16.166350 21.849706 24.001905 23.438590 15.15401 13.47396 16.90314
 3161.800000 0.000000 7.785723 19.538799 23.611700 16.090857 22.240322 24.540442 23.676811 14.43089 15.03884 14.51396
 3162.000000 0.000000 7.788599 18.726935 23.264977 15.777427 22.588783 25.036743 23.190862 15.70702 16.46382 15.74680
 3162.200000 0.000000 7.847977 19.942855 23.490993 15.068354 22.100183 24.879885 24.075105 14.93436 16.58750 16.42904
 3162.400000 0.000000 7.871481 21.105245 23.260292 15.088248 22.083705 24.538765 24.749175 15.47196 15.38073 15.06912
 3162.600000 0.000000 7.852519 21.428746 23.334524 14.367284 21.207570 24.599787 23.553687 14.43226 15.45031 12.79586
 3162.800000 0.000000 7.826586 21.863112 22.556751 13.812539 20.528433 24.699585 22.253493 14.82369 14.65062 12.01184
 3163.000000 0.000000 7.790256 21.944966 21.519943 13.649953 20.671622 25.225249 21.973276 14.96696 15.36866 12.22585
 3163.200000 0.000000 7.823540 21.468861 22.138336 13.735021 20.726336 25.763396 22.422183 15.23300 15.21218 12.65301
 3163.400000 0.000000 7.815209 21.278034 22.869489 14.560482 20.660885 24.742829 22.881008 15.67782 16.66621 12.82537
 3163.600000 0.000000 7.835823 20.783607 23.128237 14.311836 21.468913 24.875128 23.119213 15.40630 14.68471 13.88541
 3163.800000 0.000000 7.603483 20.722126 22.878374 14.766121 21.516921 25.772503 23.442061 14.88396 15.26896 13.30532
 3164.000000 0.000000 7.859536 21.528728 22.723249 16.052233 21.318634 26.861412 24.780287 13.84033 15.15394 11.82912
 3164.200000 0.000000 7.858426 21.408523 22.447843 17.031962 22.088341 28.297897 25.661075 14.47143 15.79867 14.28868
 3164.400000 0.000000 7.830542 21.190899 21.887665 16.910533 22.066791 28.212275 25.463951 14.63248 15.09357 12.87838
 3164.600000 0.000000 7.852418 21.209974 21.576569 17.066598 21.765337 27.588262 25.205521 12.11177 15.58395 11.82365
 3164.800000 0.000000 7.842367 20.955128 21.297623 17.171127 21.858940 28.425314 25.529091 15.41578 13.85077 13.71249
 3165.000000 0.000000 7.870696 20.965917 21.677913 17.492013 21.779439 28.500790 26.168717 13.59009 14.13670 13.90548
 3165.200000 0.000000 7.840347 21.088043 21.216572 17.483198 21.777619 28.121199 25.179161 12.92261 14.78760 14.32603
 3165.400000 0.000000 7.839434 21.298243 21.343462 16.708708 21.690006 28.045130 24.980045 11.12270 14.83447 15.38992
 3165.600000 0.000000 7.836367 21.893054 21.975894 17.312397 20.693502 27.938748 25.483856 10.88087 13.36185 14.66928
 3165.800000 0.000000 7.889488 21.772168 22.662333 17.340905 20.277546 27.203767 25.407691 12.57793 13.66692 15.37035
 3166.000000 0.000000 7.827351 21.615243 22.698658 17.051110 20.531031 27.259065 25.220744 12.44996 13.23742 16.23370
 3166.200000 0.000000 7.838644 21.269383 22.698964 17.250991 21.762247 27.968887 25.501142 10.14495 14.61959 14.20899
 3166.400000 0.000000 7.885296 21.100330 22.716536 17.351592 22.183197 28.051700 26.014126 13.42836 14.20299 14.07098
 3166.600000 0.000000 7.800895 21.397187 22.420518 17.611408 21.718780 28.773651 25.451160 12.79922 13.74968 14.96366
 3166.800000 0.000000 7.829749 21.787244 22.586854 17.471037 21.872001 28.762898 25.848490 15.22556 13.03647 13.09269
 3167.000000 0.000000 7.824605 22.604868 22.401346 17.663752 21.634081 27.684093 25.201621 14.14663 13.12896 13.82782
 3167.200000 0.000000 7.776584 23.043419 22.245419 17.886107 22.719647 27.917181 25.891539 12.99317 14.81158 14.11674
 3167.400000 0.000000 7.842218 22.999544 22.530023 17.877845 23.740216 27.081527 26.181932 12.86418 12.70642 15.09495
 3167.600000 0.000000 7.829805 23.621065 22.220873 16.880528 23.223588 26.709433 26.155825 13.78463 12.82023 16.29370
 3167.800000 0.000000 7.988504 23.146052 22.406268 17.438352 23.121861 27.343198 27.070392 13.04825 14.87114 13.82340
 3168.000000 0.000000 7.895918 23.154948 23.042787 18.055941 22.959144 27.882114 27.339967 10.75924 13.83618 13.76252
 3168.200000 0.000000 7.887973 22.784129 23.751217 18.519341 23.757710 28.382141 28.295853 12.31362 14.64970 12.68823
 3168.400000 0.000000 7.813554 22.341852 23.821601 19.554009 24.865779 28.148917 28.923901 12.61822 12.85867 14.81899
 3168.600000 0.000000 7.848555 22.520174 23.629885 20.095763 24.619637 27.707478 28.621107 13.44580 14.31386 14.84955
 3168.800000 0.000000 7.840392 22.551669 23.525376 19.912015 24.552446 27.866067 27.799888 12.02696 14.82008 13.47921
 3169.000000 0.000000 7.918112 22.788198 23.828296 20.155118 24.588148 28.153577 27.805063 13.08828 16.18057 14.58134
 3169.200000 0.000000 7.793528 23.424445 23.362688 19.541242 24.908687 28.378272 27.335221 14.51802 14.95122 12.83479
 3169.400000 0.000000 7.826348 23.734338 23.453805 18.973258 25.010340 28.709611 27.325216 14.88075 14.36795 11.49312
 3169.600000 0.000000 7.633332 23.586048 23.554733 18.584037 24.949974 27.814690 27.169154 14.06161 11.97717 12.68758
 3169.800000 0.000000 7.679518 23.237476 24.422514 17.887337 24.473964 26.857851 27.386027 12.63990 14.32440 13.21019
 3170.000000 0.000000 7.809477 23.378241 24.733046 17.802524 25.664533 26.398085 27.391526 11.89478 13.37663 13.73756
 3170.200000 0.000000 7.809216 24.009027 25.004037 18.236617 25.105810 26.487653 27.587851 14.06583 13.22835 12.75712
 3170.400000 0.000000 7.765293 24.316877 25.288358 18.255411 24.020319 26.316255 27.119088 13.13663 13.80157 12.60484
 3170.600000 0.000000 7.845696 24.013669 25.489738 18.350750 24.876642 26.914837 26.897838 13.79261 14.22371 12.95622
 3170.800000 0.000000 7.826401 24.017989 25.331740 18.843554 25.390969 28.479320 27.622717 13.19263 13.99729 13.28242
 3171.000000 0.000000 7.969538 24.535550 24.345575 18.158150 24.021161 26.569798 26.046650 13.94177 14.91054 14.03874
 3171.200000 0.000000 7.884057 23.508958 23.880747 17.392196 24.087121 27.097806 25.401035 13.77208 16.70728 15.12201
 3171.400000 0.000000 7.843722 22.736984 23.330287 17.658504 24.285947 27.275486 25.122170 14.83179 12.25197 15.76548
 3171.600000 0.000000 7.889867 22.916843 23.554643 17.119997 25.064488 27.269440 25.825753 13.54813 14.94193 13.11430
 3171.800000 0.000000 7.749704 23.343724 23.694057 17.946662 24.485160 26.468275 25.940311 14.98567 14.93412 14.76053
 3172.000000 0.000000 7.872574 23.707925 23.865852 18.826321 23.537037 26.309371 26.668049 14.42125 15.90888 14.85349
