10025.600000 5.881288 1.986212 2.492226 2.566742 2.468518 4.867070 3.737167 3.762178     1.66944 1.21864 0.42267
10025.800000 5.907568 1.982902 2.373631 2.561368 2.487014 4.668369 3.815125 3.555059     2.58217 1.40592 0.84549
10026.000000 5.904442 1.980239 2.542030 2.459518 2.465382 4.789876 3.695758 3.590546     2.14895 1.25388 0.63208
10026.200000 5.898518 1.996688 2.603230 2.572815 2.305962 4.966165 3.707703 3.593833     1.98020 1.28746 1.45392
10026.400000 5.896977 1.918285 2.544661 2.387354 2.344357 4.736173 3.814726 3.558810     1.91822 1.33149 0.70359
10026.600000 5.897587 1.916269 2.480804 2.594727 2.311866 4.727860 3.918908 3.595173     1.91213 1.22856 1.10401
10026.800000 5.904529 1.912932 2.462648 2.406002 2.302034 4.682444 3.794032 3.293189     2.09029 1.25075 1.19413
10027.000000 5.909449 1.951924 2.410387 2.513145 2.433205 4.684769 3.928478 3.321920     2.26283 1.48899 1.66573
10027.200000 5.875848 1.982920 2.569321 2.418181 2.574880 4.701928 3.998125 3.458577     1.93827 1.55474 0.89636
10027.400000 5.892822 2.035332 2.350858 2.663471 2.422024 4.844719 3.871102 3.423835     2.22748 1.42000 1.27374
10027.600000 5.908186 2.030270 2.405371 2.409297 2.400707 4.644523 3.761854 3.447865     2.76815 2.07776 1.26896
10027.800000 5.903728 1.965503 2.580660 2.376863 2.437489 4.766208 3.986960 3.451204     2.13010 1.52961 1.61859
10028.000000 5.898653 2.004965 2.591066 2.279208 2.438097 4.686475 3.891791 3.379226     2.29196 1.45737 1.07796
10028.200000 5.896879 1.995211 2.500062 2.415579 2.422094 4.676382 3.980535 3.396027     1.99655 1.36190 1.18371
10028.400000 5.881653 2.008892 2.653847 2.410918 2.502037 4.842238 4.026062 3.467728     1.41892 1.81246 1.14095
10028.600000 5.909708 1.976360 2.365466 2.452423 2.386868 4.661285 3.809185 3.373698     1.87648 1.74704 1.40189
10028.800000 5.920623 1.958742 2.329063 2.417491 2.355275 4.579435 3.638666 3.426616     1.77935 1.63234 1.04618
10029.000000 5.913265 1.982167 2.487533 2.397886 2.362231 4.702239 3.876712 3.372235     1.78169 1.48449 1.10936
10029.200000 5.895023 1.985125 2.498174 2.387821 2.558329 4.734942 3.780325 3.625213     1.96573 1.53908 1.44355
10029.400000 5.872102 2.006699 2.228281 2.521866 2.688271 4.647747 3.616964 3.652050     2.45544 1.52317 0.85426
10029.600000 5.854201 2.001601 2.512423 2.427671 2.522111 4.731490 3.756481 3.678820     1.95222 1.78940 1.71565
10029.800000 5.904445 1.993316 2.443600 2.390551 2.429594 4.554537 3.826048 3.531490     2.22416 1.57765 0.94227
10030.000000 5.882570 1.966109 2.422114 2.511859 2.474797 4.805370 3.659529 3.826245     2.45155 1.71170 1.08809
10030.200000 5.905062 1.979341 2.489544 2.447346 2.378763 4.729186 3.758626 3.644677     1.52108 2.26618 0.67913
10030.400000 5.888286 2.028764 2.578588 2.510250 2.454146 4.876014 3.777777 3.686679     1.45139 1.84090 1.07403
10030.600000 5.898907 1.980887 2.497215 2.406996 2.450392 4.741639 3.731130 3.603935     1.55111 2.00007 0.97732
10030.800000 5.867370 2.084438 2.505930 2.554696 2.431516 4.872870 3.545497 3.602177     1.93591 1.32073 1.23020
10031.000000 5.858114 2.042200 2.490468 2.561051 2.549709 4.758074 3.843934 3.673477     1.70746 1.51951 1.14073
10031.200000 5.905398 2.033418 2.369839 2.408628 2.558884 4.649060 3.517977 3.715430     1.81501 2.14093 0.95386
10031.400000 5.882645 2.085227 2.515043 2.626234 2.407439 4.876873 3.891683 3.733649     1.92319 2.28359 1.34329
10031.600000 5.869367 2.078586 2.381736 2.518763 2.710054 4.692601 3.948046 3.706352     1.60888 2.14726 1.21169
10031.800000 5.883077 2.029903 2.266429 2.585793 2.591078 4.700552 3.760667 3.673879     1.89469 1.59678 0.98349
10032.000000 5.895963 2.011778 2.328819 2.545150 2.446875 4.661293 3.668020 3.761787     2.14296 2.01993 1.19841
10032.200000 5.895330 1.941330 2.434745 2.535926 2.329196 4.717167 3.712820 3.621147     1.63494 1.52249 0.81066
10032.400000 5.905637 1.953106 2.522483 2.483100 2.369864 4.814247 3.757288 3.556443     1.77848 1.86594 1.09794
10032.600000 5.900240 1.899301 2.409345 2.381196 2.475544 4.653343 3.647772 3.653782     1.99212 1.92000 0.46757
10032.800000 5.895900 1.996948 2.438581 2.483303 2.527351 4.713140 3.848775 3.656014     1.93271 2.32713 1.10218
10033.000000 5.889666 2.033826 2.592043 2.305901 2.407459 4.685297 3.751299 3.481178     1.95250 2.75184 0.80295
10033.200000 5.900172 1.979132 2.506666 2.393131 2.493233 4.725236 3.610789 3.749217     2.39559 1.73762 1.37846
10033.400000 5.883030 1.981651 2.632431 2.453136 2.415027 4.789901 3.801007 3.724063     2.04338 2.31215 0.91534
10033.600000 5.888721 1.979167 2.619899 2.417475 2.478772 4.803879 3.808546 3.576068     1.65095 1.86724 1.14925
10033.800000 5.910455 2.002794 2.482856 2.390063 2.458914 4.688261 3.527116 3.603663     1.82305 2.05422 0.98119
10034.000000 5.901064 1.955954 2.403742 2.563415 2.406537 4.707609 3.797677 3.572047     1.95982 1.86007 1.08677
10034.200000 5.898390 1.996725 2.390500 2.489227 2.419762 4.724163 3.493158 3.578858     1.93786 1.76566 1.13102
10034.400000 5.904872 1.936288 2.395558 2.519071 2.452994 4.732086 3.670175 3.588892     2.37069 1.44233 1.04068
10034.600000 5.902001 1.994999 2.475694 2.463087 2.432182 4.706531 3.741232 3.599055     2.23152 2.13993 1.10765
10034.800000 5.894388 1.936617 2.501005 2.430403 2.350919 4.693044 3.744711 3.576827     2.12252 1.60086 0.83683
10035.000000 5.905337 2.003395 2.580824 2.393524 2.346872 4.767759 3.688452 3.363826     2.33575 1.76170 1.23835
10035.200000 5.906425 1.954560 2.404911 2.433496 2.405762 4.701124 3.792256 3.488961     2.36273 1.54887 0.57145
10035.400000 5.912340 1.977106 2.450017 2.377943 2.396155 4.662600 3.735353 3.522450     1.91188 2.50026 0.67566
10035.600000 5.907331 1.930025 2.400005 2.512266 2.363977 4.788687 3.791061 3.501580     1.82344 2.12367 1.05652
10035.800000 5.884283 1.966571 2.398112 2.681760 2.353995 4.886985 3.635967 3.619441     1.43290 1.88060 0.52491
10036.000000 5.903460 1.918922 2.331721 2.472299 2.402296 4.560346 3.538169 3.616065     1.68718 1.50129 0.89516
10036.200000 5.878136 1.970560 2.419924 2.552980 2.548508 4.667286 3.794791 3.764271     2.02457 1.59213 1.09408
10036.400000 5.909405 1.972897 2.454476 2.413323 2.485171 4.720969 3.804866 3.510069     1.89114 1.80970 0.69449
10036.600000 5.902618 1.903258 2.432238 2.404480 2.331538 4.675708 3.602868 3.635669     2.23059 1.62388 1.14168
10036.800000 5.898815 1.989174 2.525815 2.273458 2.408761 4.676987 3.730139 3.420294     2.10604 1.90743 0.91573
10037.000000 5.882442 1.959607 2.571714 2.418590 2.486102 4.895943 3.683552 3.696192     2.22432 1.82821 0.72277
10037.200000 5.889488 2.012534 2.537981 2.422079 2.588322 4.719549 3.772967 3.646600     1.76802 1.91065 0.63198
10037.400000 5.879418 1.966772 2.523053 2.295188 2.370744 4.495600 3.688346 3.754667     1.71809 2.30597 1.41111
10037.600000 5.851059 2.040566 2.493779 2.339520 2.760981 4.689328 3.727619 3.852684     1.38866 2.69566 0.91642
10037.800000 5.868242 1.976816 2.639229 2.489248 2.411000 4.958344 3.864761 3.780103     2.01565 2.25316 0.72888
10038.000000 5.892856 2.013518 2.358350 2.366259 2.611901 4.636949 3.855062 3.491455     2.56360 2.29853 1.58411
10038.200000 5.887301 1.979727 2.352611 2.616718 2.447979 4.866350 3.833201 3.654882     2.67032 2.31464 1.30907
10038.400000 5.902268 1.993614 2.458162 2.479193 2.514070 4.720033 3.784923 3.701990     1.92738 2.15868 1.17976
10038.600000 5.873449 1.993927 2.419402 2.616114 2.427084 4.802745 3.807186 3.656727     2.37948 2.09009 1.12164
10038.800000 5.903227 1.978662 2.456402 2.480086 2.491336 4.697452 3.636080 3.668777     2.01076 2.49578 0.99109
10039.000000 5.913125 1.896725 2.431886 2.300490 2.395833 4.506403 3.736279 3.554565     2.33547 2.50217 1.07725
10039.200000 5.905769 1.958206 2.440989 2.540001 2.250098 4.727360 3.635547 3.613308     2.17774 2.41482 1.25764
10039.400000 5.896861 1.959655 2.397698 2.482412 2.342206 4.698167 3.628956 3.708690     2.23470 1.80022 0.75457
10039.600000 5.902546 1.942976 2.419682 2.513350 2.464105 4.698333 3.886723 3.459869     1.75827 2.05493 0.92766
10039.800000 5.890054 1.933445 2.322226 2.600252 2.486398 4.743276 3.673151 3.820660     2.45986 1.77898 0.29168
10040.000000 5.876114 1.981316 2.520558 2.614431 2.425868 4.936135 3.783214 3.754125     1.89765 1.99448 0.53271
10040.200000 5.916059 1.969758 2.425201 2.403715 2.457225 4.618101 3.862601 3.416838     2.23075 1.62078 0.78456
10040.400000 5.911717 1.874913 2.455887 2.322696 2.440162 4.620939 3.665300 3.640853     1.74186 1.78248 0.86415
10040.600000 5.903316 2.007695 2.468659 2.371459 2.426574 4.655908 3.798338 3.490632     2.56885 2.06551 1.15177
10040.800000 5.894266 1.987863 2.437177 2.496868 2.459008 4.714908 3.797220 3.505423     2.43484 2.03656 1.12198
10041.000000 5.877777 2.019463 2.481931 2.505126 2.503597 4.745983 3.640304 3.631023     1.75478 1.96392 1.34238
10041.200000 5.888834 2.005403 2.415653 2.535206 2.546899 4.753952 3.712936 3.616986     2.12228 1.70036 0.83377
10041.400000 5.909810 1.981742 2.364807 2.473481 2.401750 4.655804 3.686549 3.596914     2.29110 1.50871 1.28063
10041.600000 5.901776 1.999144 2.371001 2.435402 2.527467 4.654079 3.777385 3.484705     2.54922 1.80198 0.90290
10041.800000 5.898469 2.003118 2.363310 2.540203 2.490805 4.689709 3.787491 3.618586     2.05332 1.59116 1.38210
10042.000000 5.912881 1.909420 2.355130 2.530409 2.484507 4.641008 3.670762 3.745704     1.66081 1.76180 0.99867
10042.200000 5.886460 2.000663 2.415150 2.518632 2.511283 4.637155 3.778060 3.836219     2.00827 2.00009 0.98354
10042.400000 5.876143 1.984651 2.401467 2.475960 2.499382 4.690394 3.741626 3.573663     2.15228 2.01797 0.94204
10042.600000 5.924084 1.811998 2.265041 2.483763 2.420795 4.541920 3.586550 3.749346     1.70489 1.84577 0.80643
10042.800000 5.895578 1.973093 2.313841 2.505797 2.499809 4.702901 3.708695 3.572552     2.45414 1.78222 0.87436
10043.000000 5.908456 2.001976 2.374400 2.479518 2.404386 4.723581 3.676860 3.569665     1.89155 1.73649 0.78702
10043.200000 5.880094 1.960924 2.523301 2.355066 2.495905 4.640044 3.796381 3.796133     1.89392 2.01304 0.88622
10043.400000 5.888141 1.967623 2.455252 2.461029 2.372842 4.767254 3.678424 3.520549     2.21133 1.85383 0.92728
10043.600000 5.891490 1.967484 2.600904 2.531143 2.360227 4.913864 3.706498 3.677021     1.37687 1.88844 1.49171
10043.800000 5.899774 1.986029 2.467370 2.460381 2.474841 4.736887 3.786530 3.624278     1.71287 1.86050 0.60504
10044.000000 5.897820 1.981798 2.482466 2.444005 2.547007 4.746107 3.635133 3.693161     1.56386 1.54136 0.56624
10044.200000 5.894204 1.982399 2.377625 2.587342 2.427158 4.798790 3.723999 3.660221     1.86745 2.16784 0.76240
10044.400000 5.899200 2.020755 2.424871 2.430964 2.431439 4.713174 3.599617 3.393373     1.65712 1.86295 0.90680
10044.600000 5.877809 1.977420 2.356619 2.534949 2.556078 4.681859 3.727297 3.615802     1.51215 1.77527 1.12604
10044.800000 5.905476 1.997953 2.491140 2.483683 2.461558 4.771025 3.837170 3.522707     1.96038 1.56409 0.76006
10045.000000 5.881765 2.013881 2.582253 2.447450 2.440390 4.844292 3.753648 3.462680     2.00038 1.35383 0.98042
10045.200000 5.911526 1.934643 2.391390 2.466021 2.487618 4.669437 3.465980 3.845916     2.27310 1.67099 0.66200
10045.400000 5.894919 1.961234 2.360558 2.533058 2.479456 4.776830 3.692341 3.493541     2.11719 1.95544 0.87810
10045.600000 5.879585 2.018092 2.477382 2.527285 2.431314 4.776243 3.726711 3.579222     2.16591 1.76839 0.87448
10045.800000 5.880953 2.001422 2.526170 2.467889 2.516468 4.757214 3.695043 3.738843     1.83357 1.54601 0.59992
10046.000000 5.876310 1.967437 2.521989 2.437824 2.532613 4.780387 3.731139 3.698068     1.49487 1.86555 0.90922
10046.200000 5.909548 1.986809 2.468506 2.408353 2.478883 4.657082 3.697841 3.463676     1.63030 1.64813 0.70978
10046.400000 5.886829 1.972466 2.570809 2.419445 2.422222 4.780899 3.676163 3.634568     1.78002 1.78310 1.11180
10046.600000 5.890651 1.977509 2.472875 2.536608 2.465365 4.743801 3.702763 3.900814     1.33731 1.67047 1.64353
10046.800000 5.915944 1.954288 2.364017 2.443133 2.564380 4.665702 3.593324 3.589275     1.43429 1.41419 0.67106
10047.000000 5.885511 1.954849 2.449025 2.528484 2.514938 4.798632 3.721100 3.572105     1.85290 1.34092 0.71263
10047.200000 5.904277 1.992060 2.449217 2.506396 2.400756 4.788689 3.587663 3.421950     2.00084 1.68461 0.96144
10047.400000 5.907845 1.986074 2.494165 2.296569 2.528537 4.613814 3.761083 3.574944     1.92182 1.45966 1.43732
10047.600000 5.911965 1.951807 2.475827 2.301234 2.477350 4.601444 3.808151 3.462508     2.37746 1.97426 1.01026
10047.800000 5.894169 2.007978 2.502609 2.530153 2.472292 4.790057 3.655152 3.500574     1.64617 1.99533 1.22306
10048.000000 5.884065 1.989811 2.389572 2.390633 2.627230 4.640266 3.631712 3.641214     1.91778 1.85567 1.45939
10048.200000 5.855175 1.977179 2.605806 2.438015 2.483705 4.758520 3.663072 3.714953     1.35363 1.87006 1.26345
10048.400000 5.908382 1.941811 2.438995 2.376376 2.564953 4.648676 3.745442 3.633857     1.78666 1.83435 1.29167
10048.600000 5.905578 1.998728 2.374415 2.378710 2.570586 4.542128 3.790844 3.600487     2.15012 1.69632 1.37896
10048.800000 5.896736 1.925270 2.518952 2.478524 2.535669 4.831318 3.636183 3.754421     1.21430 1.94834 1.12826
10049.000000 5.884310 1.981060 2.352247 2.487506 2.543358 4.639447 3.724000 3.595619     2.57165 1.74932 0.71002
10049.200000 5.889726 1.947680 2.290024 2.525515 2.456322 4.693258 3.747477 3.517490     2.42470 1.78737 0.74906
10049.400000 5.901404 1.965969 2.497224 2.434930 2.548759 4.719616 3.805246 3.599945     1.78271 2.12742 1.03974
10049.600000 5.912496 1.978129 2.410712 2.394530 2.489306 4.695501 3.628860 3.469296     2.49658 1.63634 0.90713
10049.800000 5.874606 1.977202 2.502955 2.409143 2.536816 4.653100 3.762797 3.567583     2.22839 1.59930 0.63336
10050.000000 5.901761 1.964840 2.474350 2.473878 2.465864 4.746704 3.717044 3.574939     1.85053 1.80307 0.71922
10050.200000 5.905180 1.956251 2.399476 2.348139 2.421828 4.595357 3.688597 3.533210     1.72624 1.81479 1.17015
10050.400000 5.901446 1.978393 2.420957 2.502583 2.336670 4.683267 3.583115 3.571067     2.42302 1.93830 1.30187
10050.600000 5.891888 1.948360 2.458337 2.644814 2.282323 4.811569 3.597118 3.664924     1.94811 1.88542 0.52413
10050.800000 5.910457 1.933137 2.463086 2.508562 2.422280 4.769457 3.711052 3.580367     1.77824 1.35244 0.72605
10051.000000 5.914336 1.955642 2.522755 2.424054 2.299780 4.664423 3.641915 3.666509     1.37806 1.68603 0.96585
10051.200000 5.896556 1.995445 2.446288 2.411639 2.456876 4.755356 3.646166 3.533187     2.19591 1.79428 0.78640
10051.400000 5.907662 1.981344 2.442776 2.463341 2.383258 4.679102 3.773935 3.522669     2.31828 1.61211 0.97589
10051.600000 5.856552 1.956158 2.525505 2.496612 2.493509 4.959017 3.663918 3.590317     1.75676 1.77150 0.77637
10051.800000 5.919492 1.951733 2.389931 2.481771 2.370591 4.782155 3.589498 3.511138     1.62360 1.85045 0.97902
10052.000000 5.904417 1.853048 2.274095 2.442391 2.377494 4.546083 3.709952 3.546828     2.03198 2.21870 1.10189
10052.200000 5.896565 1.990922 2.342260 2.468600 2.546807 4.707861 3.918758 3.344848     2.82214 2.15170 1.43301
10052.400000 5.900319 2.024826 2.302771 2.511020 2.434160 4.659089 3.550932 3.518751     2.34819 1.89786 0.78076
10052.600000 5.895467 1.972164 2.395810 2.510901 2.500660 4.775024 3.713465 3.619285     2.31303 1.38398 1.22203
10052.800000 5.900656 2.023655 2.495046 2.510236 2.463871 4.744653 3.962231 3.465317     2.69520 1.58610 1.09224
10053.000000 5.882673 2.002592 2.501824 2.511768 2.343455 4.775622 3.789628 3.558301     2.28208 1.87187 0.72860
10053.200000 5.895900 2.048617 2.535629 2.488921 2.410410 4.820607 3.867069 3.599824     2.67388 1.70640 0.92804
10053.400000 5.907764 2.003091 2.510934 2.425482 2.397018 4.725357 3.768975 3.403614     2.53067 1.41749 0.75909
10053.600000 5.905846 1.993003 2.422331 2.396175 2.385349 4.705992 3.698524 3.476024     3.00738 1.40844 1.18763
10053.800000 5.903128 1.976368 2.511001 2.378504 2.448572 4.726679 3.750995 3.538829     1.70620 1.69883 1.25368
10054.000000 5.892927 1.983650 2.487834 2.317157 2.591348 4.647469 3.666016 3.653487     1.84849 1.51042 0.64530
10054.200000 5.892958 1.986611 2.454392 2.394075 2.449674 4.676734 3.776313 3.525876     2.02202 1.22564 0.51744
10054.400000 5.900792 2.014688 2.411804 2.400785 2.416208 4.697665 3.621033 3.501425     2.18555 1.56112 0.59834
10054.600000 5.905368 1.928875 2.479592 2.490947 2.302565 4.672168 3.787666 3.547187     1.47621 1.93142 0.51543
10054.800000 5.907409 1.986458 2.413998 2.496456 2.485409 4.642673 3.640543 3.744919     1.48577 1.93292 0.68422
10055.000000 5.897877 1.982123 2.566731 2.531386 2.498913 4.829274 4.109593 3.597232     1.75379 1.85703 0.66419
10055.200000 5.892429 1.970770 2.479429 2.417096 2.474366 4.657395 3.726224 3.555523     1.87122 1.73413 0.58805
10055.400000 5.895374 1.972054 2.511491 2.427301 2.500941 4.641130 3.849092 3.780608     1.64618 1.74761 1.11309
10055.600000 5.891510 2.000689 2.432927 2.338400 2.541160 4.610150 3.752968 3.423643     1.69657 1.70070 0.66694
10055.800000 5.905794 2.004374 2.512565 2.499746 2.445936 4.886024 3.647006 3.647974     1.77817 1.87014 0.82360
10056.000000 5.863774 2.010048 2.471996 2.528053 2.421685 4.901240 3.653169 3.516621     1.49079 1.67180 1.05553
10056.200000 5.889895 2.024156 2.417112 2.565429 2.444331 4.885946 3.566346 3.806026     1.80609 1.47030 0.39133
10056.400000 5.874988 1.999628 2.344087 2.585961 2.489959 4.754429 3.810110 3.674805     1.62969 1.39973 0.76626
10056.600000 5.914074 1.995657 2.430539 2.415699 2.509758 4.667381 3.724867 3.675468     1.80350 1.74505 0.78253
10056.800000 5.892315 2.032082 2.457225 2.424863 2.451422 4.733116 3.713409 3.482754     2.64651 1.68206 0.66304
10057.000000 5.913633 1.995168 2.459319 2.389059 2.463569 4.698578 3.729960 3.468470     2.58949 1.54926 0.84662
10057.200000 5.876820 2.034496 2.651395 2.442575 2.384527 4.814851 3.954551 3.557901     2.08985 2.21659 1.80101
10057.400000 5.907935 1.978364 2.537591 2.452797 2.419786 4.836826 3.697511 3.688209     2.39663 1.83175 0.87050
10057.600000 5.879560 1.983936 2.510869 2.419609 2.448676 4.760567 3.662769 3.529590     2.60659 2.13776 1.13481
10057.800000 5.892464 1.984670 2.526391 2.432419 2.449131 4.777975 3.618249 3.713081     2.52199 2.14185 1.21283
10058.000000 5.869713 2.014427 2.481442 2.381624 2.516462 4.686012 3.738588 3.684552     2.93507 2.03072 1.47653
10058.200000 5.887870 2.040026 2.472306 2.471278 2.567268 4.823578 3.634100 3.674149     3.48308 1.47211 1.36529
10058.400000 5.899546 1.968076 2.307987 2.373777 2.523283 4.612789 3.631256 3.477398     2.21210 1.86638 1.08607
10058.600000 5.890199 1.989626 2.395832 2.395218 2.569213 4.617693 3.752509 3.623550     1.90100 2.09176 1.92959
10058.800000 5.905059 1.931235 2.314252 2.428828 2.575488 4.547829 3.781805 3.673818     2.11043 1.81909 1.08833
10059.000000 5.875664 1.981036 2.483505 2.537688 2.393240 4.685829 3.731448 3.616324     1.32844 1.79920 1.79637
10059.200000 5.893121 1.956001 2.299332 2.642080 2.416773 4.745352 3.557327 3.763567     1.77822 1.84952 0.73345
10059.400000 5.894579 1.990545 2.412202 2.454246 2.382169 4.731128 3.474897 3.551999     1.95383 1.88880 1.20144
10059.600000 5.908531 1.958030 2.438916 2.527518 2.304568 4.767732 3.773965 3.448078     2.42070 1.76619 0.68776
10059.800000 5.884041 2.001504 2.422557 2.493529 2.547338 4.812377 3.659174 3.614927     2.05674 1.68350 0.55685
10060.000000 5.899981 2.019231 2.504283 2.424033 2.399801 4.705753 3.788134 3.407558     1.79684 2.21924 0.71725
10060.200000 5.889706 1.995368 2.441160 2.430045 2.513755 4.740814 3.761637 3.497585     2.24239 1.67737 0.79145
10060.400000 5.898169 1.979476 2.462668 2.391188 2.566963 4.598231 3.871531 3.619007     2.04324 1.42832 0.83687
10060.600000 5.902878 1.979279 2.464908 2.456651 2.431903 4.755841 3.666471 3.530389     1.85250 1.53631 1.16072
10060.800000 5.883433 1.996686 2.499385 2.423301 2.579441 4.668856 3.895329 3.750635     1.91230 1.40006 0.87976
10061.000000 5.904902 1.996039 2.276905 2.584282 2.422648 4.663592 3.749225 3.544735     2.21373 1.63052 1.38690
10061.200000 5.885964 2.052286 2.372966 2.469170 2.637439 4.770513 3.669474 3.493154     2.39642 1.89167 1.16973
10061.400000 5.894753 2.013716 2.461739 2.392061 2.478269 4.709991 3.708218 3.671658     2.56304 2.42080 1.35815
10061.600000 5.902619 1.977658 2.420221 2.465231 2.451469 4.682738 3.872264 3.559682     2.39835 1.61439 0.96409
10061.800000 5.898202 1.966008 2.323172 2.417856 2.465522 4.641367 3.860739 3.449713     2.51945 1.72518 0.68116
10062.000000 5.904014 2.025229 2.344604 2.445554 2.597396 4.596289 4.021048 3.570864     2.84613 2.07575 0.88015
10062.200000 5.890853 1.991751 2.449689 2.530884 2.421911 4.764833 3.977671 3.508871     2.49499 2.07821 1.04662
10062.400000 5.894569 1.984429 2.411378 2.544180 2.424288 4.789312 3.804078 3.537261     1.82304 2.16466 1.01155
10062.600000 5.877783 1.964073 2.405339 2.527503 2.558756 4.761258 3.979262 3.526348     2.28443 1.44888 0.70432
10062.800000 5.901660 1.968883 2.325368 2.564046 2.479533 4.658899 3.788091 3.650087     2.18559 1.97327 1.16376
10063.000000 5.881265 2.031267 2.449350 2.556649 2.492236 4.776232 3.821118 3.599524     2.58678 2.21674 1.10204
10063.200000 5.885413 1.997964 2.400482 2.561746 2.465219 4.842883 3.747857 3.474595     2.31940 1.96726 0.78650
10063.400000 5.893728 1.988224 2.449211 2.599503 2.302367 4.759549 3.843883 3.693467     2.43236 2.01978 0.64700
10063.600000 5.914503 2.014315 2.372409 2.521545 2.406436 4.651058 3.800664 3.678929     2.84127 1.58625 0.84018
10063.800000 5.910734 1.980481 2.394698 2.438432 2.408543 4.677487 3.690900 3.467231     2.74331 1.23180 0.71151
10064.000000 5.897277 1.996754 2.417611 2.590020 2.354006 4.750049 3.840973 3.650712     2.64631 1.51218 1.04765
10064.200000 5.873070 2.014809 2.468459 2.479162 2.487341 4.818891 3.691209 3.661634     2.45529 1.48857 0.61560
10064.400000 5.891645 2.017670 2.431232 2.541232 2.523814 4.691543 3.943615 3.451247     2.43659 1.48954 0.77751
10064.600000 5.857160 2.000548 2.334429 2.386483 2.740957 4.521491 4.082665 3.619875     2.87938 1.90330 0.63833
10064.800000 5.900376 2.004810 2.516102 2.382871 2.445228 4.700652 3.903491 3.463589     2.46632 1.48684 1.27299
10065.000000 5.876893 2.077569 2.517908 2.515156 2.602611 4.809749 4.026915 3.682061     2.53614 1.51167 0.72216
10065.200000 5.889543 2.002619 2.404993 2.591520 2.515638 4.736350 3.856947 3.828161     2.09088 1.89373 0.90696
10065.400000 5.911957 1.961692 2.290134 2.524857 2.524514 4.645269 3.790528 3.693358     2.36909 1.73973 0.58859
10065.600000 5.865170 2.023832 2.352494 2.422635 2.625942 4.558135 3.803340 3.554737     2.15851 1.83729 0.59271
10065.800000 5.901405 1.988504 2.333366 2.380852 2.595936 4.577275 3.697997 3.574228     2.72101 1.63812 0.50411
10066.000000 5.916989 1.948587 2.395873 2.501260 2.392089 4.648216 3.795676 3.597506     2.08337 1.96269 0.81212
10066.200000 5.904153 1.987575 2.507987 2.494979 2.353838 4.728473 3.727631 3.502770     2.28224 1.59647 0.64380
10066.400000 5.890023 1.945241 2.450501 2.465015 2.356785 4.631285 3.778655 3.705189     2.45072 1.95417 1.31822
10066.600000 5.894338 2.006375 2.507429 2.440994 2.602759 4.771058 3.659393 3.614514     1.92268 2.44278 0.80257
10066.800000 5.882455 2.017415 2.591575 2.432919 2.573791 4.805042 3.653656 3.676114     1.85355 2.25189 0.91079
10067.000000 5.853844 2.000589 2.613437 2.374043 2.339126 4.698245 3.794355 3.549629     2.00709 2.35481 0.93389
10067.200000 5.908824 1.988237 2.468429 2.400251 2.502846 4.696748 3.610467 3.795766     2.45297 1.95352 0.89959
10067.400000 5.890838 1.972209 2.417478 2.579521 2.413887 4.757825 3.649363 3.884461     1.81587 1.93390 1.18731
10067.600000 5.892323 1.965908 2.525139 2.485343 2.437361 4.802024 3.618383 3.839116     2.00962 1.83247 0.97972
10067.800000 5.880920 1.967918 2.389046 2.549958 2.511652 4.749411 3.795702 3.723606     1.85806 1.94159 1.71049
10068.000000 5.886031 1.937733 2.351180 2.508162 2.543814 4.713138 3.729264 3.745904     1.61968 1.88154 0.72777
10068.200000 5.892085 1.950070 2.380111 2.496024 2.510068 4.729778 3.694917 3.690559     1.68267 1.45102 0.92647
10068.400000 5.899817 1.965146 2.466471 2.390982 2.455315 4.657347 3.542844 3.693676     1.74341 1.70465 1.39195
10068.600000 5.896027 1.976505 2.380741 2.511261 2.454231 4.703579 3.754334 3.537628     1.89284 1.65319 0.72924
10068.800000 5.879413 2.016247 2.563820 2.473489 2.513963 4.840626 3.785905 3.527489     1.77504 1.80840 1.14012
10069.000000 5.892430 1.968138 2.367273 2.527418 2.550061 4.624779 3.870436 3.879382     2.14267 1.52032 1.09753
10069.200000 5.875886 2.038014 2.430104 2.378860 2.662223 4.648110 3.599410 3.774413     1.83901 1.95761 0.73085
10069.400000 5.891268 1.968175 2.307274 2.559794 2.523109 4.619186 3.702189 3.727596     1.65212 1.97679 0.85443
10069.600000 5.903406 1.957210 2.267879 2.540809 2.517643 4.574252 3.732854 3.471750     1.89416 1.61740 0.62502
10069.800000 5.907805 1.978074 2.400300 2.523877 2.419234 4.742228 3.537601 3.624227     2.18320 2.01133 1.24671
10070.000000 5.898265 1.997683 2.422117 2.553922 2.433392 4.755646 3.813447 3.642493     2.49324 2.05387 1.07838
10070.200000 5.891654 1.945855 2.336911 2.536154 2.510529 4.696886 3.878927 3.664737     2.69064 1.70461 0.61072
10070.400000 5.886432 2.021856 2.627248 2.346832 2.375300 4.732229 3.913184 3.513775     1.98308 1.91152 1.19041
10070.600000 5.876672 1.978732 2.472208 2.480081 2.454749 4.677286 3.926143 3.630008     2.74482 1.80259 0.73227
10070.800000 5.910258 2.002551 2.478146 2.456047 2.516760 4.784165 3.860833 3.436301     2.31988 1.51334 0.59157
10071.000000 5.901575 1.965112 2.410762 2.366895 2.550933 4.602741 3.718019 3.568618     2.35511 1.53605 0.49429
10071.200000 5.902615 2.014936 2.474064 2.457210 2.487237 4.589262 3.883711 3.618886     2.25709 1.87829 0.87958
