13871.400000 3.941838 3.939250 2.297179 2.317632 15.769279 4.419209 17.506420 15.217722 15.88843 15.24667 12.11097
13871.600000 3.940605 3.895697 2.398295 2.338802 15.871466 4.589470 17.519553 15.382948 15.83007 15.54097 12.75026
13871.800000 3.929816 3.884378 2.420356 2.328855 15.274734 4.528822 17.171136 14.419980 15.49426 15.11965 11.39578
13872.000000 3.943903 3.837081 2.280167 2.367514 15.041208 4.486567 16.928182 13.717989 15.58367 16.36846 11.82852
13872.200000 3.920565 3.937483 2.446458 2.336797 15.150785 4.667782 17.244402 13.542282 16.07172 15.43018 13.77225
13872.400000 3.936267 3.949278 2.420993 2.382406 15.736614 4.630020 17.784790 14.316626 14.24485 15.08948 13.62621
13872.600000 3.879332 3.967437 2.186325 2.740289 15.544990 4.758661 17.473218 14.242094 15.74069 14.58868 12.80177
13872.800000 3.918129 3.929534 2.350429 2.375051 15.519776 4.568608 17.699862 14.084788 15.13831 14.17520 13.88280
13873.000000 3.927694 3.938445 2.389563 2.424269 14.688207 4.660985 16.928881 13.129900 15.53548 13.38856 13.96240
13873.200000 3.931514 3.958323 2.395599 2.501586 15.311247 4.771327 17.660127 13.346924 15.99204 14.00975 12.76017
13873.400000 3.930540 3.957108 2.377719 2.383120 15.564404 4.574393 17.925468 13.793978 16.34145 13.40223 13.68684
13873.600000 3.945848 3.947114 2.378117 2.357087 15.205235 4.629228 17.579818 13.134014 15.34719 14.23703 14.88969
13873.800000 3.935045 3.961889 2.378495 2.340866 14.919537 4.584469 17.288640 12.860283 15.95564 15.47148 15.47832
13874.000000 3.932043 3.975411 2.362232 2.353730 15.113484 4.656110 17.462169 12.929517 15.67030 15.52017 16.26904
13874.200000 3.933085 3.921446 2.321088 2.477213 15.459191 4.670893 17.778155 13.232736 14.74034 15.07132 15.78192
13874.400000 3.921656 3.929215 2.403623 2.541576 15.581148 4.819451 17.977396 13.241728 15.18346 15.76567 14.90261
13874.600000 3.925120 3.953126 2.265866 2.580379 16.031535 4.728088 18.297040 13.769761 14.98063 16.08405 13.68147
13874.800000 3.925890 3.969953 2.392153 2.511283 15.475693 4.778117 17.863597 13.314837 15.06069 15.13362 14.08266
13875.000000 3.948300 3.417882 2.257032 2.410596 15.965544 4.320701 18.219094 14.265162 14.78217 14.12400 15.22780
13875.200000 3.946585 3.492415 2.234814 2.385116 16.009630 4.350473 18.240355 14.356355 14.19317 14.07159 14.87851
13875.400000 3.937189 3.878840 2.260352 2.376652 15.842817 4.439612 18.023332 14.156801 14.52986 13.94215 15.87981
13875.600000 3.934861 3.939229 2.246078 2.313674 16.069569 4.448724 18.238994 14.411140 15.07723 13.98072 15.40456
13875.800000 3.915773 3.805342 2.268478 2.289679 16.296113 4.409792 18.542535 14.454857 13.66343 13.87646 13.92907
13876.000000 3.921816 3.915340 2.418652 2.380437 16.607383 4.599480 19.015289 14.830533 13.39633 15.72828 13.80921
13876.200000 3.944408 3.890316 2.353341 2.338975 16.616439 4.444343 18.952027 14.884515 13.70300 15.59792 14.51076
13876.400000 3.946115 3.936699 2.298996 2.341494 17.562994 4.444599 19.833906 15.822039 12.46484 16.15010 14.63128
13876.600000 3.932463 3.921987 2.313268 2.429641 17.651080 4.519592 19.953197 15.831714 13.33164 16.03217 14.20645
13876.800000 3.924278 3.905499 2.347869 2.339222 17.577087 4.521228 19.864834 15.734404 11.93778 14.94787 14.92725
13877.000000 3.922329 3.979826 2.578312 2.371237 17.013697 4.846722 19.506801 15.207698 12.50873 18.30655 15.06851
13877.200000 3.948302 3.818130 2.285904 2.396776 16.804675 4.422248 18.951929 15.624582 12.16368 16.04686 16.29239
13877.400000 3.933005 3.954265 2.312447 2.468273 16.862662 4.581247 18.961131 15.643017 11.21810 17.09811 14.95386
13877.600000 3.924746 3.927369 2.355267 2.496490 17.146584 4.602234 19.387218 15.869395 12.10560 15.78865 13.67273
13877.800000 3.930808 3.917619 2.321746 2.449141 16.742876 4.599795 18.878310 15.416091 15.28718 14.17240 15.82120
13878.000000 3.915871 4.076012 2.366456 2.378567 16.764047 4.565282 18.924858 15.562851 15.23600 14.41902 14.40724
13878.200000 3.931588 3.939164 2.302947 2.327583 16.964734 4.512893 18.946609 15.869849 15.17990 15.34403 17.19348
13878.400000 3.948502 3.898687 2.395812 2.240479 17.565691 4.454689 19.601772 16.777681 15.86420 16.01930 12.67652
13878.600000 3.938705 3.929601 2.359020 2.353211 17.914203 4.487422 19.974525 17.091291 16.25525 15.40257 12.73362
13878.800000 3.939081 3.927203 2.431514 2.307644 17.851719 4.533903 20.030664 16.870940 15.56533 14.63416 13.93729
13879.000000 3.926305 3.927555 2.428601 2.407081 17.654658 4.565287 19.860729 16.765565 16.20763 14.74779 13.93469
13879.200000 3.942956 3.973405 2.351066 2.302802 17.621947 4.498216 19.788131 16.343828 15.72407 16.56503 13.86234
13879.400000 3.931413 3.944447 2.431104 2.354570 17.297155 4.631725 19.663078 15.666009 17.00053 15.80176 13.12277
13879.600000 3.928476 3.969640 2.458423 2.338485 17.090334 4.600369 19.510333 15.407063 17.73903 15.88017 14.27887
13879.800000 3.922446 3.958985 2.294413 2.505765 17.218848 4.631655 19.310225 15.916530 16.67137 14.55015 14.77641
13880.000000 3.930209 3.947016 2.469019 2.454443 16.409239 4.716682 18.723912 15.073252 16.20920 16.06902 16.10132
13880.200000 3.940307 3.939036 2.303317 2.259041 16.518197 4.429813 18.695516 15.074164 16.18694 15.12744 16.15239
13880.400000 3.940248 4.001345 2.399751 2.393511 15.181997 4.626067 17.457863 13.690514 16.22602 14.73128 13.91434
13880.600000 3.923271 4.009879 2.388790 2.420958 15.643936 4.496955 17.943598 14.514806 16.60396 14.50435 14.53945
13880.800000 3.940540 3.924609 2.421093 2.358871 15.180142 4.638408 17.341868 14.015376 16.07590 14.29621 13.15800
13881.000000 3.938322 3.955212 2.418257 2.318785 15.482699 4.574316 17.665700 14.369100 16.94708 14.43426 10.50211
13881.200000 3.935803 3.949695 2.304776 2.453443 15.604465 4.583493 17.617810 14.524983 17.51704 14.55608 11.58799
13881.400000 3.931496 3.917078 2.323737 2.392907 15.244057 4.583619 17.206170 14.208719 15.42612 14.49099 13.11633
13881.600000 3.944774 3.940019 2.338353 2.348891 15.395233 4.416709 17.564202 14.466418 16.48715 14.19499 15.17345
13881.800000 3.942261 3.949303 2.260455 2.297828 15.604572 4.420132 17.636863 14.446198 15.41762 13.78788 14.80039
13882.000000 3.934290 3.909242 2.268746 2.511697 15.440625 4.609560 17.492036 14.239051 15.91952 13.60409 16.57013
13882.200000 3.928864 3.846320 2.574041 2.255942 14.629023 4.527158 17.066764 13.684620 16.12703 14.74711 15.53723
13882.400000 3.948178 3.637942 2.398071 2.271410 14.316377 4.583204 16.440667 13.011787 14.34424 14.38815 14.89762
13882.600000 3.956800 3.507402 2.349804 2.243748 13.695306 4.452168 15.906738 12.355700 15.42940 13.64134 15.47529
13882.800000 3.942501 3.177223 2.274890 2.340757 13.963704 4.563610 16.032843 12.193190 15.74290 13.36463 16.21880
13883.000000 3.943908 3.114400 2.291199 2.302820 14.067132 4.561568 16.178962 12.322625 16.34814 14.26652 15.01534
13883.200000 3.955495 3.242351 2.241804 2.292830 13.805769 4.526910 15.900202 11.856690 16.61480 14.75553 16.03525
13883.400000 3.954409 3.301248 2.250047 2.292826 13.842956 4.488585 16.004463 11.868341 15.23644 14.40567 15.54074
13883.600000 3.946386 3.266763 2.306365 2.364064 13.906533 4.550888 16.110924 12.205174 15.23239 14.89748 14.45812
13883.800000 3.941092 3.418587 2.449999 2.311746 13.980205 4.678677 16.169124 12.385285 15.08972 13.38229 13.15021
13884.000000 3.937750 3.780524 2.345693 2.474954 13.743828 4.683001 15.905146 11.939228 16.46222 14.13525 14.31473
13884.200000 3.942294 3.788007 2.391447 2.366543 13.552923 4.598326 15.537381 12.010669 15.54994 14.13103 13.51715
13884.400000 3.938976 3.878095 2.510283 2.330568 14.257108 4.681690 16.489368 12.775935 15.01355 14.50844 14.94332
13884.600000 3.922179 3.889818 2.444399 2.371787 14.120075 4.669584 16.164889 12.280758 14.23956 13.44316 14.78180
13884.800000 3.945306 3.898697 2.383253 2.254497 14.184623 4.450010 15.951664 12.755352 15.32248 14.98483 13.56495
13885.000000 3.937531 3.898339 2.385627 2.253874 14.599358 4.356962 16.083393 13.952495 14.22234 14.39450 12.29013
13885.200000 3.939500 3.943696 2.432257 2.346555 14.451839 4.650009 16.090719 13.412951 15.72620 14.58450 13.57745
13885.400000 3.908695 3.928731 2.648934 2.337785 14.866637 4.892959 17.141992 13.598393 16.91230 14.57385 13.90541
13885.600000 3.923609 3.938071 2.352234 2.311290 15.148934 4.491391 16.942274 14.136571 15.63289 13.61073 13.82128
13885.800000 3.938504 3.919534 2.387943 2.354603 14.622846 4.602839 16.354384 12.999192 13.67483 13.99263 13.33868
13886.000000 3.929093 3.874349 2.336398 2.297808 14.318887 4.425552 15.917025 13.216339 14.72748 13.66578 12.57974
13886.200000 3.940484 3.944878 2.279741 2.421923 14.676072 4.551718 16.344351 13.147118 14.45910 13.84452 14.30367
13886.400000 3.947653 3.916577 2.291500 2.324730 14.784274 4.470014 16.306668 13.649746 14.53893 15.24497 14.15669
13886.600000 3.933799 3.936225 2.402708 2.303757 14.014045 4.628359 15.823146 12.778397 15.47414 15.11520 15.54094
13886.800000 3.943706 3.908911 2.330561 2.354678 14.086408 4.513245 15.682052 12.881302 14.69881 15.66584 14.75576
13887.000000 3.931038 3.942848 2.342570 2.431015 14.583963 4.551481 16.200748 13.075682 14.10311 13.14601 15.12223
13887.200000 3.943362 3.990245 2.407882 2.284240 14.376251 4.571182 16.240124 12.980519 14.72377 15.30959 15.63575
13887.400000 3.917015 3.921305 2.352227 2.386295 14.308249 4.617338 15.622385 13.052553 14.63585 14.05795 16.34103
13887.600000 3.942847 3.900318 2.347137 2.437908 14.145318 4.617645 15.634479 12.671768 14.34986 14.12994 14.47642
13887.800000 3.933109 3.940752 2.304862 2.416768 14.883963 4.619978 16.238071 13.515910 13.30691 13.95842 15.10034
13888.000000 3.909644 3.972876 2.401591 2.422765 15.116720 4.602391 16.516181 13.891117 13.21318 13.26064 15.68185
13888.200000 3.924602 3.902334 2.292572 2.299039 14.910497 4.438331 15.978948 13.943949 14.43015 11.80990 15.00944
13888.400000 3.907776 3.964212 2.301131 2.370921 14.730183 4.608744 15.615120 13.952709 14.11873 12.51458 12.29438
13888.600000 3.950239 3.862666 2.276979 2.305408 15.158332 4.452412 16.105315 14.396624 13.71892 14.15822 13.31407
13888.800000 3.941664 3.867355 2.240825 2.270648 15.758910 4.407774 17.030366 15.005584 14.10550 13.25325 14.11197
13889.000000 3.936076 3.979893 2.494735 2.262284 15.492426 4.555971 16.687975 14.903246 15.98825 14.75092 15.87116
13889.200000 3.917593 3.998000 2.578801 2.441729 14.956412 4.877655 16.585176 14.310549 14.98232 15.68720 15.07658
13889.400000 3.913670 4.015307 2.476692 2.378697 15.165087 4.736917 16.806267 14.557815 14.55471 15.55960 15.36016
13889.600000 3.907807 3.954246 2.547138 2.262131 16.109526 4.666536 17.434385 15.816332 14.67715 14.74907 13.30086
13889.800000 3.940999 3.976160 2.326116 2.358116 16.662671 4.509706 18.043383 16.170142 16.16813 16.67267 12.66131
13890.000000 3.905574 3.987851 2.534104 2.379135 16.994424 4.637609 18.533514 16.352573 16.57066 16.61837 11.78587
13890.200000 3.936628 3.960829 2.357344 2.474242 17.084974 4.623599 18.312784 16.502360 14.93950 14.03867 11.35980
13890.400000 3.905049 3.971508 2.353893 2.439757 17.492574 4.685223 18.832586 16.777329 14.48464 14.22302 13.58335
13890.600000 3.928129 3.958884 2.378086 2.420546 17.310395 4.630233 18.539899 16.645344 14.56757 15.02495 15.02150
13890.800000 3.931260 3.956320 2.357736 2.333124 17.467761 4.576064 18.801545 16.345385 14.45699 15.14296 14.10852
13891.000000 3.931908 3.990779 2.273134 2.443804 17.591665 4.489568 19.107572 16.320755 13.78542 15.80857 13.89491
13891.200000 3.937887 3.933373 2.337636 2.265728 17.819332 4.373446 19.193279 16.456005 14.03040 16.26034 14.34224
13891.400000 3.947547 3.920591 2.261852 2.345461 17.917456 4.392161 19.596421 16.089587 13.32877 16.74496 13.78228
13891.600000 3.915345 3.974296 2.407282 2.327845 17.465754 4.642207 19.254987 15.856720 13.81905 15.61218 11.17597
13891.800000 3.906086 3.959525 2.353936 2.388421 17.229272 4.577218 18.852616 15.618785 14.17356 15.57871 10.88348
13892.000000 3.941264 3.935535 2.417030 2.279108 17.086875 4.500681 18.575062 15.672530 14.11780 15.00778 10.70237
13892.200000 3.927940 3.922357 2.346652 2.319132 17.005920 4.419150 18.546575 15.305400 14.05568 13.53926 12.56896
13892.400000 3.946779 3.916846 2.317167 2.304933 16.560406 4.453439 18.222351 15.171591 15.21268 14.12148 14.85559
13892.600000 3.929131 3.958901 2.469028 2.322593 16.457997 4.618411 18.518754 14.970047 15.52917 14.64229 15.53739
13892.800000 3.910338 3.939037 2.384870 2.471876 16.535241 4.728429 18.320106 14.715909 14.98704 14.95595 13.98227
13893.000000 3.937240 3.952888 2.386173 2.333378 17.195317 4.637741 19.239430 15.375589 15.46639 15.23960 13.25499
13893.200000 3.927810 3.943545 2.333812 2.463705 17.716171 4.608100 19.772491 16.175405 16.56780 14.39117 14.46568
13893.400000 3.932491 3.962574 2.327356 2.386115 18.031028 4.545260 20.040232 16.695751 15.86987 15.37115 12.99074
13893.600000 3.934091 3.947373 2.330092 2.461305 18.233482 4.563999 20.071979 16.709039 14.50849 14.58042 11.49794
13893.800000 3.923464 3.977673 2.372608 2.310828 17.275031 4.450443 19.168771 15.984199 14.52915 15.78657 12.33812
13894.000000 3.929911 3.914772 2.354555 2.297136 17.386519 4.505836 19.135983 16.060908 14.05026 15.07040 11.46153
13894.200000 3.926535 3.977851 2.261242 2.495046 17.602459 4.621709 19.462311 16.160957 14.31600 15.68374 12.52457
13894.400000 3.928896 3.965285 2.371803 2.390622 17.606500 4.602023 19.545189 16.224962 14.49440 15.16441 13.44352
13894.600000 3.941050 3.939757 2.389511 2.358655 17.571518 4.552131 19.561334 16.289204 14.20303 13.56259 12.87668
13894.800000 3.918128 3.979546 2.500441 2.361938 17.436892 4.672527 19.842808 15.725018 12.71252 15.70064 13.89919
13895.000000 3.942728 3.950617 2.342050 2.301696 17.908890 4.459103 20.126361 15.984413 14.46331 15.51943 13.89618
13895.200000 3.923149 3.972364 2.175523 2.557942 17.320611 4.538196 19.425564 15.217495 15.24677 15.05479 14.39205
13895.400000 3.936552 3.991764 2.368218 2.318363 16.322042 4.481191 18.564063 14.341701 15.16589 15.11168 15.97486
13895.600000 3.914759 3.925329 2.512188 2.324491 15.946531 4.530660 18.151689 14.120381 15.28959 13.02234 13.20607
13895.800000 3.935035 3.928737 2.335903 2.208457 15.616668 4.401367 17.707254 13.579534 14.27654 14.59759 13.43885
13896.000000 3.933610 3.895396 2.288474 2.205715 15.735002 4.277053 17.566059 13.842255 14.07599 15.07375 15.39196
13896.200000 3.943232 3.964796 2.338478 2.327140 15.209690 4.353782 17.359451 13.426630 15.47854 15.25628 16.04688
13896.400000 3.946755 3.920589 2.310162 2.350624 15.468638 4.442503 17.506195 13.558744 14.74367 14.21372 15.78138
13896.600000 3.940524 3.894763 2.239192 2.331865 15.974437 4.323138 18.044968 14.322620 15.34009 14.98042 16.51298
13896.800000 3.933889 3.931640 2.360486 2.285561 16.332961 4.435867 18.458116 14.633227 14.41833 14.56873 15.78768
13897.000000 3.931894 3.919702 2.302754 2.419304 16.579228 4.505264 18.645178 14.711708 12.53614 14.60907 14.14017
13897.200000 3.934556 3.913183 2.322657 2.504240 16.084510 4.560055 17.927379 14.164838 13.46419 15.29087 14.16438
13897.400000 3.938306 3.890859 2.278074 2.314949 15.849271 4.395628 17.783908 14.054497 14.20523 15.00260 14.58391
13897.600000 3.928314 3.951598 2.272093 2.396481 16.095434 4.410306 17.881260 14.292983 15.08546 15.29766 14.22908
13897.800000 3.946369 3.881106 2.300924 2.316771 15.956898 4.434554 17.795097 14.302070 14.98909 15.53698 12.60284
13898.000000 3.911758 3.899198 2.356360 2.476890 15.983866 4.553924 17.779124 14.051662 15.47968 16.33011 13.99379
13898.200000 3.939491 3.934375 2.271915 2.344399 16.511452 4.450025 18.454286 14.719472 14.88711 16.19594 11.71318
13898.400000 3.920421 3.915385 2.296619 2.477008 17.278291 4.506946 19.086392 15.564575 14.96903 15.03258 11.13622
13898.600000 3.931199 3.931943 2.321829 2.305550 17.632293 4.455083 19.630957 15.965985 14.76787 15.13015 10.44563
