#! FIELDS time coordination coordinationb d1 d2 d3 d4 d5 d6 cc1 cc2 cc3 
 7006.200000 3.925705 3.899894 2.363300 2.517102 29.389588 4.625575 28.928021 28.965434 2.39812 2.76749 0.60293
 7006.400000 3.949790 3.914350 2.294204 2.484047 29.691620 4.547334 28.524559 28.988189 2.82560 2.25947 0.85207
 7006.600000 3.943184 3.958263 2.381986 2.372589 29.899515 4.522882 28.219040 29.034354 2.56246 3.06451 0.77269
 7006.800000 3.938751 3.912486 2.473802 2.427387 30.003558 4.667890 28.228888 29.123325 2.34517 2.99350 0.82014
 7007.000000 3.937427 3.930167 2.443252 2.444055 30.218042 4.724152 28.311686 29.394475 2.54211 2.68236 1.63075
 7007.200000 3.936019 3.921345 2.462752 2.461523 29.811261 4.764953 27.699415 29.764073 2.99955 3.13676 1.53734
 7007.400000 3.941407 3.918873 2.410023 2.487874 29.342232 4.637363 27.168805 30.290402 2.47974 3.28115 1.46826
 7007.600000 3.927606 3.928657 2.451989 2.340436 29.209459 4.535801 26.906680 30.269584 2.48449 3.11871 2.27486
 7007.800000 3.939505 3.888290 2.443717 2.365368 29.345063 4.712757 27.232904 29.993057 2.80078 2.73938 1.32745
 7008.000000 3.942885 3.788394 2.280676 2.415959 29.078713 4.535250 27.026015 30.076992 2.54731 2.78556 1.66874
 7008.200000 3.923566 3.936219 2.459680 2.569944 29.231434 4.723277 27.233130 30.087573 2.54847 3.51188 1.68315
 7008.400000 3.924861 3.943553 2.432878 2.488536 28.839909 4.726350 26.763057 30.492162 2.76905 3.21946 2.15498
 7008.600000 3.934976 3.871217 2.405285 2.490430 28.695684 4.729332 26.758606 30.394171 2.26484 3.07343 1.29842
 7008.800000 3.944170 3.888865 2.367403 2.420882 29.191844 4.643713 27.381797 30.619259 3.04183 3.57150 0.89600
 7009.000000 3.939693 3.888234 2.330906 2.381359 29.433314 4.535616 28.020568 30.688553 3.00800 2.86904 0.80040
 7009.200000 3.928295 3.854995 2.306924 2.465057 29.647594 4.620751 28.134985 30.640188 3.19121 2.42875 1.88116
 7009.400000 3.921517 3.877784 2.249383 2.558878 29.469478 4.590134 27.859505 30.732990 3.13624 2.02905 1.26334
 7009.600000 3.949551 3.915029 2.419889 2.342045 29.608714 4.619105 27.883092 30.960526 3.75102 2.90425 1.01929
 7009.800000 3.930107 3.885570 2.437595 2.379078 29.790863 4.578297 28.083565 30.693271 3.11883 3.09431 1.49522
 7010.000000 3.931773 3.892286 2.526520 2.271775 29.347218 4.600595 27.741612 30.562354 2.73863 3.42762 1.41838
 7010.200000 3.931465 3.889361 2.508414 2.358297 29.482683 4.671575 27.777855 30.408515 2.83550 3.01460 1.29012
 7010.400000 3.914979 3.946678 2.579966 2.477201 29.587050 4.800160 27.709443 30.622076 2.66886 2.95400 1.91376
 7010.600000 3.932000 3.938250 2.482914 2.440333 29.169222 4.720302 27.296096 30.775385 2.78307 2.79889 1.33793
 7010.800000 3.937925 3.947472 2.370778 2.494758 29.357204 4.613499 27.423771 30.927373 3.22939 2.49760 0.89313
 7011.000000 3.931175 3.926506 2.393894 2.509950 29.130107 4.726836 27.205496 31.044888 2.67909 2.85007 0.90779
 7011.200000 3.912705 3.968443 2.526076 2.653005 28.804403 5.115465 26.773458 30.950800 2.89828 3.13006 1.24212
 7011.400000 3.929147 4.026782 2.521176 2.438730 29.335341 4.942312 27.247234 30.980546 3.04389 3.26216 1.78381
 7011.600000 3.921337 3.870044 2.567517 2.390921 30.154039 4.895670 27.914748 30.276474 2.74944 2.98854 1.64942
 7011.800000 3.915562 3.969201 2.596304 2.368800 30.300054 4.708410 27.934460 30.451546 3.39532 2.41931 1.13405
 7012.000000 3.944563 3.809109 2.464900 2.307471 29.824595 4.585520 27.585249 30.864544 2.77090 2.97590 1.32182
 7012.200000 3.923609 3.936326 2.621811 2.376510 29.402863 4.788591 27.341488 31.129139 2.69135 2.76927 1.02831
 7012.400000 3.927186 3.943381 2.549755 2.432095 28.743476 4.719833 26.629651 30.569348 2.51671 2.90265 0.97650
 7012.600000 3.922213 3.964341 2.528712 2.436441 28.777431 4.675191 26.592330 30.632792 2.73498 2.56480 1.14943
 7012.800000 3.940310 3.969806 2.538749 2.326665 28.161619 4.645605 26.112061 30.121443 3.32037 2.88981 0.91399
 7013.000000 3.930859 3.893340 2.462282 2.523476 28.202106 4.766841 26.017505 30.029486 3.36891 2.15737 0.54636
 7013.200000 3.913545 3.936652 2.483019 2.419840 28.508022 4.633242 26.593658 30.433170 2.80677 2.81969 0.83690
 7013.400000 3.944582 3.941809 2.483731 2.379466 29.303615 4.722076 27.140958 30.612676 3.47742 2.88673 1.15560
 7013.600000 3.938838 3.887401 2.520576 2.348147 30.070510 4.597918 27.691317 30.597564 2.22916 2.69259 1.30309
 7013.800000 3.928053 3.973170 2.567419 2.390906 29.942338 4.752618 27.612266 30.672178 2.65109 2.82386 0.57744
 7014.000000 3.937843 3.943632 2.470785 2.357381 29.973019 4.664570 27.857076 30.513527 2.69992 2.59331 1.15585
 7014.200000 3.947881 3.907061 2.507866 2.422516 29.506226 4.727053 27.399934 30.992197 2.59873 2.90827 0.74243
 7014.400000 3.936126 3.968102 2.476618 2.436714 29.314269 4.643922 27.403280 30.904369 2.82236 3.27596 0.77461
 7014.600000 3.932639 3.966856 2.458583 2.360506 29.437457 4.682116 27.183531 30.818134 2.42409 3.61063 1.17584
 7014.800000 3.936581 3.871940 2.346363 2.336694 29.043049 4.427005 26.960517 31.003849 2.54499 2.71699 1.40858
 7015.000000 3.942210 3.920170 2.476012 2.355935 28.359234 4.595135 26.154426 30.361827 2.55584 3.03452 0.97560
 7015.200000 3.938211 3.897248 2.418871 2.403650 27.684593 4.435404 25.714586 29.343670 2.62489 3.23029 0.89068
 7015.400000 3.938156 3.802610 2.365765 2.514908 27.134856 4.624876 25.378197 28.758731 2.30373 2.70878 0.53175
 7015.600000 3.926575 3.930464 2.434302 2.451865 27.131617 4.252704 25.335168 28.102556 2.23774 2.37056 0.65004
 7015.800000 3.952719 3.815470 2.413789 2.337975 27.081734 4.352859 25.263209 27.892052 2.36340 2.40664 1.00642
 7016.000000 3.945229 3.487390 2.389140 2.286161 27.230920 4.294981 25.441224 27.857840 2.73814 2.35761 0.81079
 7016.200000 3.934106 3.493542 2.468262 2.247964 27.002997 4.355231 25.122433 27.738802 2.21481 2.26085 1.21628
 7016.400000 3.947455 3.319308 2.287104 2.354700 26.760125 4.291053 25.111905 27.354537 2.83706 2.22095 1.30694
 7016.600000 3.950636 3.419601 2.426190 2.273084 26.925895 4.167681 25.250615 27.231124 2.52013 2.51104 1.38502
 7016.800000 3.931817 3.556273 2.459794 2.433609 27.433351 4.381018 25.626256 27.726122 2.33005 2.00578 1.47255
 7017.000000 3.942194 3.682889 2.493692 2.315022 27.689758 3.936572 25.558524 27.699407 2.13215 1.92449 1.39250
 7017.200000 3.919344 3.968841 2.595004 2.408859 27.693161 3.979262 25.357199 28.019194 1.92221 2.55832 0.90475
 7017.400000 3.917954 3.924413 2.531517 2.459446 28.162962 4.189021 26.212793 28.233370 1.80875 2.74444 1.56427
 7017.600000 3.942413 3.958943 2.491312 2.388260 28.534264 3.998387 26.581137 28.281684 1.91257 2.51754 1.14785
 7017.800000 3.927051 3.992071 2.527061 2.419945 29.108639 4.066981 27.045070 29.059443 1.85803 2.87215 0.78605
 7018.000000 3.930930 3.900686 2.358072 2.489075 29.052905 4.068281 27.224859 28.990390 2.12490 2.76216 1.63263
 7018.200000 3.951396 3.902716 2.287709 2.445619 28.984774 3.920688 27.145196 28.818025 2.03884 2.56558 1.28355
 7018.400000 3.943307 3.921951 2.490202 2.331573 28.869792 4.017829 26.894337 28.804878 1.94294 2.54286 2.36946
 7018.600000 3.942606 3.948159 2.417112 2.486355 28.875590 4.103970 27.231215 28.656517 2.03952 3.07105 1.95559
 7018.800000 3.927674 3.947500 2.423512 2.523511 29.031281 3.861980 26.982601 29.020104 2.27297 2.01291 0.90598
 7019.000000 3.939936 3.790758 2.363051 2.493577 28.605741 3.956464 26.671864 28.738398 1.93607 1.76946 1.02160
 7019.200000 3.927093 3.839539 2.364746 2.544785 28.595049 3.837132 26.538545 28.443609 1.92837 1.65347 1.63459
 7019.400000 3.925469 3.946094 2.494045 2.572426 29.005604 4.019929 26.743462 29.054157 2.36711 1.51914 1.41882
 7019.600000 3.923397 3.900567 2.585157 2.520191 28.751188 3.882004 26.344391 28.702652 1.66725 1.94707 1.46686
 7019.800000 3.936996 3.915880 2.422223 2.314678 28.192093 3.697071 26.042495 28.010277 2.80195 1.80911 1.45273
 7020.000000 3.925105 3.854891 2.464050 2.314894 27.941268 3.835884 25.722539 27.986910 1.89839 1.83914 1.38446
 7020.200000 3.934287 3.945824 2.546517 2.394602 28.471669 3.671854 26.120716 28.364874 2.18960 1.79679 1.98256
 7020.400000 3.908528 3.956569 2.525394 2.421273 28.397922 3.883117 26.210183 28.551797 1.74082 2.00117 2.21750
 7020.600000 3.938580 3.941212 2.313213 2.495272 28.654913 3.715531 26.557500 28.400424 1.91109 2.48000 1.96184
 7020.800000 3.923957 3.976563 2.319220 2.526072 29.179744 3.800373 27.152015 28.714722 2.06775 2.70710 0.85198
 7021.000000 3.928462 3.950568 2.382206 2.497672 28.783213 3.691738 26.854902 27.970694 2.20222 2.44960 1.06892
 7021.200000 3.938736 3.949479 2.302758 2.490777 28.723390 3.750987 26.912187 27.952830 1.77590 2.56677 1.77115
 7021.400000 3.932584 3.884185 2.379366 2.391367 28.675725 3.836120 26.799678 28.198432 1.87209 2.08950 1.93291
 7021.600000 3.946671 3.859566 2.343775 2.362362 29.272802 3.781203 27.394834 28.723266 1.63755 2.46253 1.28591
 7021.800000 3.938003 3.942198 2.402020 2.414331 29.550848 3.722807 27.746992 28.505912 1.92732 1.92909 0.94207
 7022.000000 3.931848 3.928353 2.308164 2.420528 29.444712 3.773875 27.923588 28.335385 1.99999 1.88955 1.27861
 7022.200000 3.919278 3.948020 2.422350 2.568768 30.222993 3.819940 28.585157 29.004666 1.98737 1.48807 0.81652
 7022.400000 3.920241 3.876707 2.428426 2.501603 30.339908 3.823041 28.712604 29.165819 1.60928 1.65997 0.85377
 7022.600000 3.942574 3.925128 2.330062 2.480303 29.470140 3.800808 27.582044 28.764529 2.23048 1.91114 1.20191
 7022.800000 3.930568 3.985220 2.302003 2.595458 29.373140 3.812753 27.583839 28.449435 2.11551 2.00667 1.47212
 7023.000000 3.908351 3.905680 2.295436 2.576576 29.606381 3.850220 27.938733 28.515312 2.16548 1.41335 1.43450
 7023.200000 3.942680 3.846152 2.318757 2.253705 29.580883 3.806218 28.015348 28.790611 2.52692 2.06185 1.46872
 7023.400000 3.924534 3.878395 2.488978 2.465520 29.915989 3.649540 27.855337 28.902422 1.66702 1.72444 1.72914
 7023.600000 3.933829 3.909350 2.398389 2.410876 30.509990 3.831350 28.544951 29.891870 1.80740 2.06583 1.99425
 7023.800000 3.940461 3.884865 2.452484 2.353847 30.750561 3.974702 28.950005 30.188887 1.73476 2.22945 1.24384
 7024.000000 3.934163 3.992461 2.472334 2.401529 30.819340 3.833715 29.074411 29.931607 2.09755 2.74296 0.95528
 7024.200000 3.933336 3.929059 2.481355 2.425471 30.014349 3.744825 27.967002 29.155764 2.12529 1.84827 1.43123
 7024.400000 3.932220 3.908000 2.458518 2.465474 29.609467 3.786107 27.507606 28.894311 2.10681 1.93493 1.24877
 7024.600000 3.929645 3.971506 2.358029 2.405946 29.268260 3.815052 27.262454 28.822067 2.34705 2.50703 0.81159
 7024.800000 3.933897 3.869999 2.423675 2.339432 29.064125 3.797146 27.008402 28.716149 2.03830 2.61094 1.24631
 7025.000000 3.949411 3.922891 2.421306 2.333507 28.773553 3.830094 26.870334 28.260532 1.82488 2.54646 1.54770
 7025.200000 3.931274 3.951918 2.451612 2.303561 29.369440 3.700361 27.380199 28.638381 2.27230 2.58239 1.51156
 7025.400000 3.949873 3.884864 2.346680 2.357506 29.451896 3.760113 27.686940 28.606611 2.03649 1.99269 2.00389
 7025.600000 3.911124 3.964056 2.526361 2.416913 29.807363 3.668155 28.103716 28.450676 1.67824 1.63241 2.01205
 7025.800000 3.918970 3.907929 2.584600 2.241668 29.918273 3.872664 28.189621 28.996623 1.81292 1.89171 2.16242
 7026.000000 3.947524 3.872101 2.515203 2.193979 30.735296 3.751459 28.884879 29.903577 1.73624 2.31696 0.84398
 7026.200000 3.944194 3.981389 2.478692 2.330455 30.824205 3.577934 28.983354 29.727362 2.22632 2.37854 0.90768
 7026.400000 3.941904 3.922762 2.430710 2.371027 30.718309 3.718527 29.306233 30.122698 1.89287 2.07532 0.76054
 7026.600000 3.941961 3.923972 2.445652 2.286711 30.756228 3.737514 29.101824 29.750752 1.70020 2.68462 0.87908
 7026.800000 3.933650 3.980926 2.435274 2.329002 30.692619 3.635296 28.758032 29.847271 1.74801 2.14314 1.23855
 7027.000000 3.916732 3.932396 2.498246 2.293889 30.585135 3.883401 28.950491 29.804113 2.81140 2.15105 1.77010
 7027.200000 3.936069 3.877992 2.360471 2.419483 30.025488 3.756422 29.982955 30.984563 2.50710 1.97392 2.55254
 7027.400000 3.925291 3.957847 2.549542 2.471980 30.126966 3.797138 30.039709 30.787376 1.71880 1.72387 1.78872
 7027.600000 3.917234 3.831927 2.540632 2.344763 30.160096 3.763463 30.071014 30.721231 2.19363 1.91716 1.45880
 7027.800000 3.939625 3.882807 2.439285 2.378886 30.236915 3.718944 29.969299 30.851102 2.05260 2.09795 0.68279
 7028.000000 3.940358 3.835351 2.389341 2.422714 30.800377 3.763098 29.366247 30.948505 2.15630 1.80399 0.64408
 7028.200000 3.900689 3.987094 2.544764 2.439940 30.604899 3.683468 29.612649 30.961759 1.68971 1.73197 0.82974
 7028.400000 3.937215 3.903956 2.463238 2.440577 30.605781 3.711215 29.277953 30.985242 1.69935 2.15186 0.95899
 7028.600000 3.935663 3.988217 2.364859 2.390455 30.519641 3.430213 29.357158 30.736776 1.81840 1.77294 0.78869
 7028.800000 3.878323 4.040270 2.733993 2.360489 30.339308 3.700244 29.478732 30.916001 1.82245 1.84340 0.68026
 7029.000000 3.895134 4.200230 2.516199 2.667996 29.769963 3.607330 29.841009 31.202090 1.79448 1.78143 0.97541
 7029.200000 3.946639 3.943402 2.508987 2.376068 30.037524 3.768256 29.640718 31.097439 1.83352 1.89386 0.59277
 7029.400000 3.927508 4.068851 2.507897 2.472879 30.492525 3.766835 29.597880 31.220187 1.90506 1.82228 1.94696
 7029.600000 3.939699 3.930196 2.380249 2.402604 30.652709 3.514576 29.497404 31.125718 2.46663 1.56481 0.91267
 7029.800000 3.910910 3.955049 2.605827 2.388175 30.360988 3.719550 29.841617 31.436189 2.42198 1.23321 1.79314
 7030.000000 3.930649 3.931452 2.505487 2.473206 30.772566 3.829568 29.254525 31.288450 1.45039 1.68917 1.07507
 7030.200000 3.947751 3.857324 2.336934 2.313331 30.832515 3.451616 29.051772 30.834784 1.80350 1.85991 1.77881
 7030.400000 3.933544 3.928809 2.371746 2.517647 30.148125 3.588116 29.682879 30.890699 2.06684 1.60211 0.77694
 7030.600000 3.931254 3.948488 2.387976 2.521355 30.595565 3.536614 28.790396 30.236036 2.13205 1.72607 2.61964
 7030.800000 3.923479 3.934631 2.489089 2.558937 30.872317 3.897658 28.856682 30.593762 1.79949 1.98666 2.27593
 7031.000000 3.926353 3.955185 2.438599 2.545228 30.908743 3.650476 28.775163 31.052239 1.87045 2.17832 2.11583
 7031.200000 3.936233 4.010008 2.551195 2.438845 30.939810 3.652819 28.496251 30.944796 2.01967 2.12852 1.64349
 7031.400000 3.936524 3.923603 2.462217 2.359477 30.898877 3.643324 28.683255 30.834112 1.79952 1.83441 1.81451
 7031.600000 3.934420 3.980692 2.523203 2.361137 30.839293 3.689603 28.656972 30.755249 1.60929 2.43730 1.32076
 7031.800000 3.922640 3.967637 2.498623 2.343346 30.361694 3.634215 28.261798 30.168182 2.25316 2.78504 1.84375
 7032.000000 3.908912 3.941511 2.611782 2.365553 29.892901 3.867619 27.622011 29.974399 2.15026 2.05487 1.81866
 7032.200000 3.925878 3.913946 2.505440 2.345811 30.212180 3.583709 28.071564 30.239959 2.32856 2.39843 1.38531
 7032.400000 3.936043 3.956031 2.442954 2.495449 30.471524 3.665840 28.322873 30.655710 1.92683 2.73643 1.43840
 7032.600000 3.938624 3.893484 2.400754 2.437224 30.266908 3.608996 28.343913 30.623176 1.76565 2.53410 1.98418
 7032.800000 3.941899 3.734207 2.382511 2.294418 30.658855 3.686066 28.980957 30.922584 1.54207 1.97011 2.52750
 7033.000000 3.933629 3.819675 2.422623 2.475944 30.927690 3.749112 29.017524 31.209408 2.67658 2.58237 0.83449
 7033.200000 3.948640 3.840122 2.340109 2.391881 30.500818 3.623233 28.553267 30.883148 1.91079 2.40527 0.93750
 7033.400000 3.913874 3.940106 2.551595 2.259523 30.864663 3.598575 28.830059 31.045677 2.38477 2.09844 1.35522
 7033.600000 3.931800 3.933278 2.487746 2.355475 30.473728 3.800547 28.493111 30.978912 2.44710 1.79206 1.38244
 7033.800000 3.929574 3.757701 2.382589 2.410822 30.298135 3.610398 28.291479 30.527054 2.40577 1.22766 1.45821
 7034.000000 3.940023 3.842557 2.497470 2.459774 30.128327 3.641605 27.983619 30.240878 1.74138 1.51179 1.85893
 7034.200000 3.937976 3.853777 2.348765 2.403034 30.151876 3.685245 28.025902 30.617172 1.93889 1.31683 2.48745
 7034.400000 3.941954 3.887603 2.483906 2.303117 29.916316 3.585003 27.692990 30.268461 1.61165 1.78180 2.53839
 7034.600000 3.940870 3.962337 2.440710 2.459959 29.873416 3.734873 27.551955 29.962006 1.94779 2.01564 2.56785
 7034.800000 3.946074 4.000067 2.434181 2.384586 29.852019 3.688150 27.480430 30.291587 2.08045 2.60044 1.88506
 7035.000000 3.912787 3.913046 2.617925 2.500896 29.875543 3.796617 27.415577 30.190340 1.84612 2.54358 1.60564
 7035.200000 3.925961 3.964643 2.618404 2.392503 30.513976 3.675960 28.020633 30.649332 1.77225 1.81305 1.42961
 7035.400000 3.923451 3.953655 2.577764 2.473918 30.654385 3.782973 28.170608 30.804161 1.47149 1.69581 2.35802
 7035.600000 3.904792 4.032131 2.524533 2.583247 30.618819 3.392327 28.174840 30.354968 1.55850 1.63832 2.15521
 7035.800000 3.926023 4.074485 2.460837 2.520303 30.954908 3.637530 28.665075 31.089143 2.25197 2.38301 1.42415
 7036.000000 3.924473 3.911142 2.390229 2.555220 30.555413 3.769292 28.240884 30.507670 1.77825 2.14527 2.08736
 7036.200000 3.937643 3.967614 2.515046 2.502271 30.420493 3.644501 27.955661 30.223989 1.66817 1.97241 2.62997
 7036.400000 3.936935 3.867676 2.378551 2.332892 30.290651 3.731166 28.059386 30.196605 2.21992 2.70587 1.98684
 7036.600000 3.918162 3.942080 2.564311 2.513401 30.159435 3.977543 27.785351 29.947323 1.94243 2.15043 1.94591
 7036.800000 3.915785 3.921502 2.572569 2.422984 30.429824 3.730078 27.959137 30.222604 1.94876 2.24309 1.07929
 7037.000000 3.940064 3.940285 2.447349 2.463617 30.190746 3.797002 27.891253 30.076845 2.35221 2.03360 1.22242
 7037.200000 3.937672 3.897834 2.336353 2.439163 29.901651 3.749626 27.782796 29.681994 2.16418 1.92918 1.10350
 7037.400000 3.936867 3.957303 2.406486 2.473599 30.000747 3.895012 27.721013 29.798399 3.01383 2.76484 0.64177
 7037.600000 3.932514 3.883004 2.306052 2.456030 29.990338 3.917962 27.750524 29.691017 2.86259 2.46315 1.78162
 7037.800000 3.927964 3.916787 2.465138 2.455858 30.330435 3.947575 27.905837 29.572636 2.00731 2.34553 0.44285
 7038.000000 3.931069 3.962697 2.386382 2.427403 29.934769 3.889748 27.571166 29.523808 2.71292 2.43031 1.08390
 7038.200000 3.940145 3.918685 2.317048 2.424934 29.953490 3.785064 27.637256 29.729655 2.22376 2.46956 0.99839
 7038.400000 3.925772 4.018064 2.308111 2.497036 29.981914 3.848095 27.714407 29.732283 2.67646 1.58172 1.14746
 7038.600000 3.939343 3.914220 2.332959 2.515557 29.737650 3.929048 27.486511 29.300404 2.40145 1.44659 0.97000
 7038.800000 3.950811 3.913400 2.367349 2.447524 29.756517 4.002610 27.460871 29.165173 2.23501 1.81460 1.09891
 7039.000000 3.933010 3.999532 2.354337 2.536494 29.523632 3.711670 27.241223 29.132497 2.94938 1.47788 0.79928
 7039.200000 3.908118 3.919272 2.430585 2.443099 29.361223 3.834492 26.986200 29.022273 2.70429 1.45169 1.55568
 7039.400000 3.941493 3.951104 2.325568 2.484324 29.187579 3.801983 26.883451 28.855789 2.48479 1.62347 2.08087
 7039.600000 3.925044 3.897913 2.480840 2.396662 29.133543 3.915569 26.702100 29.002470 1.95563 2.01905 1.58089
 7039.800000 3.942844 3.941173 2.426909 2.427929 28.937970 3.658317 26.528502 28.964686 2.26114 2.20976 1.50007
 7040.000000 3.939979 3.898140 2.382366 2.427607 27.962725 3.740408 25.726528 28.267323 2.38679 2.14578 1.92335
 7040.200000 3.940361 3.882386 2.257441 2.393731 27.637160 3.659136 25.729567 27.787916 2.65988 1.96909 1.49554
 7040.400000 3.935949 3.844245 2.387068 2.261529 27.380037 3.595723 25.691788 27.651467 1.96593 2.45300 1.53672
 7040.600000 3.947495 3.938188 2.300297 2.357154 27.402588 3.672454 25.783949 27.313456 2.28110 2.38204 1.39444
 7040.800000 3.919185 3.991343 2.374930 2.466539 27.624607 3.713383 25.929043 27.407340 2.31293 2.34192 1.65832
 7041.000000 3.946828 3.924519 2.246288 2.445082 27.469661 3.826524 25.956070 27.334580 2.42397 2.24382 0.66574
 7041.200000 3.923323 3.903968 2.194514 2.531686 27.668250 3.809601 25.966064 27.758029 2.36520 1.91614 0.82372
 7041.400000 3.927595 3.929366 2.481588 2.427709 27.613335 3.875499 25.678322 27.501279 2.11728 2.43370 0.98779
 7041.600000 3.940960 3.976815 2.377502 2.451924 27.408838 3.768433 25.669699 27.203790 2.51113 2.36152 0.53139
 7041.800000 3.939655 3.915932 2.361955 2.401818 27.483536 3.868302 25.922841 26.926422 2.40733 2.49885 1.25048
 7042.000000 3.941026 3.940418 2.370514 2.395026 27.683893 3.779360 26.390413 27.029802 2.20766 2.11120 1.72073
 7042.200000 3.946613 3.893565 2.337609 2.331047 27.479938 3.685681 26.020360 26.986747 2.87614 2.12207 1.34183
 7042.400000 3.938739 3.883362 2.358040 2.390529 27.496007 3.831701 26.156439 26.743908 2.11314 1.81841 2.17146
 7042.600000 3.934982 3.916239 2.340433 2.413054 27.562492 3.716024 26.122408 26.672165 2.33383 2.18447 1.16452
 7042.800000 3.952945 3.575027 2.376978 2.407763 27.834859 3.852605 26.629609 27.234021 1.57640 2.31830 1.35997
 7043.000000 3.944791 3.101138 2.467229 2.268837 27.866796 3.888208 26.758654 27.358134 2.13291 1.72433 2.05926
 7043.200000 3.946270 3.153313 2.483777 2.330133 28.011888 3.899531 26.799537 27.677685 2.02940 2.03663 2.23462
 7043.400000 3.945615 3.079448 2.425506 2.353589 27.865467 3.904115 26.667660 27.508481 2.15907 1.88839 1.94819
 7043.600000 3.941114 3.899321 2.438170 2.438469 28.264313 4.161249 26.958929 28.111335 1.63935 2.84791 1.67430
 7043.800000 3.942729 3.863595 2.448489 2.331571 27.959800 3.949304 26.717120 27.477088 2.46685 1.90574 2.18378
 7044.000000 3.944607 3.922997 2.396624 2.217825 28.149608 3.683818 26.650194 28.002785 2.11981 2.27131 2.27569
 7044.200000 3.944110 3.900570 2.500410 2.425546 28.321831 3.734435 26.867942 28.143883 2.35620 1.86397 1.10928
 7044.400000 3.916759 3.940652 2.474581 2.497372 28.682016 3.776427 27.154627 28.326915 2.27522 1.64155 1.42597
 7044.600000 3.920906 3.966222 2.532475 2.510297 28.446695 3.769414 26.894955 28.244438 2.06711 1.68332 1.97596
